frame,distances
12779,309.0
12780,55.0
12781,482.0
12782,99.0
12783,146.0
12784,327.0
12785,66.0
12786,50.0
12787,236.0
12788,19.0
12789,106.0
12790,309.0
12791,1254.0
12792,1589.0
12793,292.0
12794,332.0
12795,592.0
12796,256.0
12797,13.0
12798,378.0
12799,2126.0
12800,2081.0
12801,135.0
12802,547.0
12803,176.0
12804,180.0
12805,352.0
12806,326.0
12807,554.0
12808,460.0
12809,620.0
12810,38.0
12811,449.0
12812,405.0
12813,989.0
12814,272.0
12815,1472.0
12816,1129.0
12817,347.0
12818,640.0
12819,433.0
12820,620.0
12821,311.0
12822,102.0
12823,375.0
12824,29.0
12825,194.0
12826,357.0
12827,556.0
12828,628.0
12829,337.0
12830,523.0
12831,530.0
12832,214.0
12833,81.0
12834,769.0
12835,273.0
12836,51.0
12837,180.0
12838,336.0
12839,1549.0
12840,1719.0
12841,582.0
12842,516.0
12843,476.0
12844,254.0
12845,122.0
12846,370.0
12847,439.0
12848,359.0
12849,699.0
12850,588.0
12851,611.0
12852,310.0
12853,184.0
12854,117.0
12855,901.0
12856,452.0
12857,193.0
12858,456.0
12859,688.0
12860,272.0
12861,607.0
12862,823.0
12863,1649.0
12864,934.0
12865,366.0
12866,206.0
12867,289.0
12868,408.0
12869,105.0
12870,144.0
12871,283.0
12872,238.0
12873,271.0
12874,88.0
12875,51.0
12876,903.0
12877,342.0
12878,48.0
12879,236.0
12880,639.0
12881,470.0
12882,659.0
12883,470.0
12884,653.0
12885,790.0
12886,89.0
12887,2198.0
12888,2376.0
12889,529.0
12890,4.0
12891,124.0
12892,307.0
12893,1.0
12894,275.0
12895,258.0
12896,199.0
12897,738.0
12898,467.0
12899,215.0
12900,18.0
12901,332.0
12902,466.0
12903,652.0
12904,617.0
12905,544.0
12906,526.0
12907,374.0
12908,1070.0
12909,711.0
12910,173.0
12911,1363.0
12912,903.0
12913,434.0
12914,409.0
12915,466.0
12916,321.0
12917,544.0
12918,42.0
12919,213.0
12920,251.0
12921,210.0
12922,329.0
12923,6.0
12924,17.0
12925,103.0
12926,175.0
12927,1861.0
12928,1403.0
12929,337.0
12930,405.0
12931,473.0
12932,389.0
12933,138.0
12934,545.0
12935,3284.0
12936,3396.0
12937,5.0
12938,852.0
12939,424.0
12940,588.0
12941,324.0
12942,439.0
12943,964.0
12944,458.0
12945,4612.0
12946,4905.0
12947,5193.0
12948,6753.0
12949,6813.0
12950,7038.0
12951,6714.0
12952,5924.0
12953,6525.0
12954,6296.0
12955,5622.0
12956,5414.0
12957,5587.0
12958,4437.0
12959,3750.0
12960,469.0
12961,3458.0
12962,3392.0
12963,2958.0
12964,4278.0
12965,1842.0
12966,2128.0
12967,343.0
12968,73.0
12969,39.0
12970,39.0
12971,81.0
12972,135.0
12973,132.0
12974,115.0
12975,215.0
12976,538.0
12977,620.0
12978,574.0
12979,1099.0
12980,842.0
12981,1137.0
12982,1426.0
12983,154.0
12984,1528.0
12985,1214.0
12986,1283.0
12987,1508.0
12988,1610.0
12989,1217.0
12990,1183.0
12991,1308.0
12992,1081.0
12993,1208.0
12994,11565.0
12995,11311.0
12996,529.0
12997,75.0
12998,150.0
12999,0.0
13000,0.0
13001,0.0
13002,0.0
13003,0.0
13004,0.0
13005,150.0
13006,150.0
13007,150.0
13008,75.0
13009,75.0
13010,0.0
13011,2108.0
13012,696.0
13013,377.0
13014,112.0
13015,427.0
13016,473.0
13017,337.0
13018,122.0
13019,452.0
13020,290.0
13021,58.0
13022,293.0
13023,85.0
13024,105.0
13025,110.0
13026,877.0
13027,485.0
13028,491.0
13029,701.0
13030,1199.0
13031,1430.0
13032,2367.0
13033,607.0
13034,566.0
13035,1306.0
13036,1021.0
13037,1100.0
13038,614.0
13039,1810.0
13040,1410.0
13041,1749.0
13042,1241.0
13043,1568.0
13044,1099.0
13045,1053.0
13046,706.0
13047,1095.0
13048,859.0
13049,859.0
13050,520.0
13051,295.0
13052,599.0
13053,612.0
13054,2171.0
13055,1254.0
13056,583.0
13057,45.0
13058,2408.0
13059,2083.0
13060,2116.0
13061,1975.0
13062,2035.0
13063,212.0
13064,197.0
13065,3469.0
13066,3530.0
13067,3485.0
13068,3441.0
13069,4704.0
13070,4653.0
13071,4673.0
13072,4603.0
13073,6433.0
13074,6448.0
13075,7340.0
13076,7416.0
13077,4574.0
13078,4882.0
13079,238.0
13080,4234.0
13081,2969.0
13082,1492.0
13083,2408.0
13084,1898.0
13085,2085.0
13086,1942.0
13087,2204.0
13088,76.0
13089,349.0
13090,10293.0
13091,9557.0
13092,363.0
13093,212.0
13094,1426.0
13095,1245.0
13096,1271.0
13097,1271.0
13098,1197.0
13099,1304.0
13100,1201.0
13101,1191.0
13102,1243.0
13103,925.0
13104,349.0
13105,1197.0
13106,825.0
13107,898.0
13108,1187.0
13109,1400.0
13110,1242.0
13111,2531.0
13112,2409.0
13113,3653.0
13114,125.0
13115,24.0
13116,55.0
13117,367.0
13118,73.0
13119,68.0
13120,223.0
13121,148.0
13122,112.0
13123,416.0
13124,390.0
13125,386.0
13126,1732.0
13127,75.0
13128,1368.0
13129,1404.0
13130,1767.0
13131,1789.0
13132,2079.0
13133,1761.0
13134,1865.0
13135,2341.0
13136,2208.0
13137,2182.0
13138,2203.0
13139,2276.0
13140,1664.0
13141,1432.0
13142,1474.0
13143,1774.0
13144,1787.0
13145,1783.0
13146,1853.0
13147,1674.0
13148,1594.0
13149,1889.0
13150,244.0
13151,1356.0
13152,1351.0
13153,2178.0
13154,2192.0
13155,2015.0
13156,1916.0
13157,2172.0
13158,2284.0
13159,2129.0
13160,2239.0
13161,1379.0
13162,1321.0
13163,1415.0
13164,1356.0
13165,1136.0
13166,921.0
13167,2502.0
13168,2507.0
13169,2083.0
13170,2165.0
13171,1959.0
13172,2113.0
13173,2007.0
13174,2078.0
13175,78.0
13176,2702.0
13177,2612.0
13178,2491.0
13179,2345.0
13180,2503.0
13181,2509.0
13182,2530.0
13183,1044.0
13184,937.0
13185,2639.0
13186,2587.0
13187,322.0
13188,41.0
13189,123.0
13190,249.0
13191,1930.0
13192,1945.0
13193,2108.0
13194,1865.0
13195,1822.0
13196,1937.0
13197,288.0
13198,1668.0
13199,1378.0
13200,576.0
13201,417.0
13202,181.0
13203,486.0
13204,324.0
13205,583.0
13206,1977.0
13207,1642.0
13208,1719.0
13209,1747.0
13210,1838.0
13211,1732.0
13212,1648.0
13213,1871.0
13214,1848.0
13215,2144.0
13216,2206.0
13217,2179.0
13218,2100.0
13219,1915.0
13220,2013.0
13221,2170.0
13222,2068.0
13223,1835.0
13224,267.0
13225,84.0
13226,7539.0
13227,6460.0
13228,122.0
13229,174.0
13230,48.0
13231,1.0
13232,85.0
13233,8.0
13234,215.0
13235,146.0
13236,113.0
13237,316.0
13238,113.0
13239,299.0
13240,376.0
13241,248.0
13242,6.0
13243,59.0
13244,17.0
13245,203.0
13246,2596.0
13247,2284.0
13248,127.0
13249,7439.0
13250,9611.0
13251,1532.0
13252,1937.0
13253,1839.0
13254,1923.0
13255,1657.0
13256,1473.0
13257,1404.0
13258,1547.0
13259,2048.0
13260,1886.0
13261,1655.0
13262,1729.0
13263,1786.0
13264,1618.0
13265,1606.0
13266,1856.0
13267,2113.0
13268,1978.0
13269,2588.0
13270,2009.0
13271,2253.0
13272,181.0
13273,319.0
13274,497.0
13275,20.0
13276,466.0
13277,481.0
13278,194.0
13279,296.0
13280,223.0
13281,135.0
13282,30.0
13283,240.0
13284,368.0
13285,223.0
13286,730.0
13287,153.0
13288,598.0
13289,703.0
13290,516.0
13291,1337.0
13292,1435.0
13293,1249.0
13294,583.0
13295,1952.0
13296,1618.0
13297,1685.0
13298,1831.0
13299,1266.0
13300,1299.0
13301,1183.0
13302,1554.0
13303,1727.0
13304,1634.0
13305,2018.0
13306,2067.0
13307,1737.0
13308,1908.0
13309,2200.0
13310,1964.0
13311,3722.0
13312,3661.0
13313,3095.0
13314,3036.0
13315,2876.0
13316,2646.0
13317,1956.0
13318,1932.0
13319,500.0
13320,2798.0
13321,2773.0
13322,2771.0
13323,2483.0
13324,2239.0
13325,2434.0
13326,2454.0
13327,2167.0
13328,1859.0
13329,1779.0
13330,1429.0
13331,1440.0
13332,1380.0
13333,1917.0
13334,2053.0
13335,2080.0
13336,1991.0
13337,1923.0
13338,2203.0
13339,2225.0
13340,2318.0
13341,2331.0
13342,35.0
13343,2360.0
13344,2213.0
13345,2461.0
13346,2491.0
13347,2550.0
13348,2527.0
13349,2439.0
13350,2437.0
13351,2547.0
13352,2484.0
13353,2297.0
13354,2356.0
13355,1917.0
13356,1981.0
13357,1865.0
13358,1844.0
13359,1924.0
13360,1079.0
13361,2985.0
13362,541.0
13363,110.0
13364,59.0
13365,17.0
13366,3668.0
13367,3648.0
13368,65.0
13369,321.0
13370,198.0
13371,338.0
13372,30.0
13373,183.0
13374,371.0
13375,296.0
13376,43.0
13377,251.0
13378,88.0
13379,487.0
13380,335.0
13381,16.0
13382,254.0
13383,463.0
13384,1158.0
13385,747.0
13386,145.0
13387,856.0
13388,735.0
13389,1926.0
13390,659.0
13391,372.0
13392,859.0
13393,757.0
13394,1152.0
13395,218.0
13396,266.0
13397,525.0
13398,499.0
13399,258.0
13400,418.0
13401,119.0
13402,244.0
13403,223.0
13404,0.0
13405,15764.0
13406,15202.0
13407,46.0
13408,575.0
13409,116.0
13410,101.0
13411,1284.0
13412,1245.0
13413,3052.0
13414,2822.0
13415,47.0
13416,3279.0
13417,3210.0
13418,3254.0
13419,3059.0
13420,2794.0
13421,2721.0
13422,3503.0
13423,3277.0
13424,3073.0
13425,3615.0
13426,5013.0
13427,4580.0
13428,5513.0
13429,5177.0
13430,4410.0
13431,4342.0
13432,3829.0
13433,3746.0
13434,3103.0
13435,3302.0
13436,2961.0
13437,3251.0
13438,521.0
13439,4147.0
13440,4266.0
13441,897.0
13442,651.0
13443,726.0
13444,650.0
13445,2453.0
13446,2434.0
13447,2319.0
13448,2373.0
13449,2199.0
13450,2162.0
13451,2642.0
13452,2477.0
13453,2053.0
13454,2207.0
13455,1950.0
13456,1908.0
13457,1235.0
13458,1289.0
13459,1055.0
13460,1380.0
13461,634.0
13462,576.0
13463,32.0
13464,530.0
13465,545.0
13466,825.0
13467,935.0
13468,609.0
13469,462.0
13470,484.0
13471,367.0
13472,449.0
13473,726.0
13474,490.0
13475,465.0
13476,11335.0
13477,9231.0
13478,480.0
13479,156.0
13480,30.0
13481,85.0
13482,19.0
13483,59.0
13484,71.0
13485,66.0
13486,1341.0
13487,1510.0
13488,9.0
13489,110.0
13490,15.0
13491,122.0
13492,20.0
13493,141.0
13494,46.0
13495,59.0
13496,86.0
13497,134.0
13498,2.0
13499,133.0
13500,151.0
13501,42.0
13502,41.0
13503,13.0
13504,83.0
13505,59.0
13506,94.0
13507,72.0
13508,113.0
13509,139.0
13510,1113.0
13511,1166.0
13512,118.0
13513,162.0
13514,191.0
13515,125.0
13516,36.0
13517,116.0
13518,138.0
13519,34.0
13520,93.0
13521,35.0
13522,134.0
13523,167.0
13524,14172.0
13525,15260.0
13526,609.0
13527,58.0
13528,45.0
13529,72.0
13530,160.0
13531,283.0
13532,172.0
13533,247.0
13534,106.0
13535,411.0
13536,388.0
13537,83.0
13538,83.0
13539,230.0
13540,359.0
13541,351.0
13542,351.0
13543,0.0
13544,1.0
13545,237.0
13546,40.0
13547,204.0
13548,154.0
13549,1350.0
13550,1328.0
13551,1162.0
13552,1249.0
13553,1149.0
13554,870.0
13555,14.0
13556,373.0
13557,74.0
13558,307.0
13559,307.0
13560,224.0
13561,119.0
13562,202.0
13563,233.0
13564,206.0
13565,114.0
13566,216.0
13567,2631.0
13568,2523.0
13569,490.0
13570,205.0
13571,206.0
13572,0.0
13573,1.0
13574,129.0
13575,37.0
13576,1934.0
13577,1889.0
13578,1840.0
13579,1743.0
13580,2044.0
13581,2128.0
13582,110.0
13583,1842.0
13584,1842.0
13585,1832.0
13586,1832.0
13587,1800.0
13588,1826.0
13589,2377.0
13590,2075.0
13591,1913.0
13592,2135.0
13593,2135.0
13594,2224.0
13595,1917.0
13596,1830.0
13597,1613.0
13598,1730.0
13599,1918.0
13600,1990.0
13601,1789.0
13602,1644.0
13603,1843.0
13604,1896.0
13605,120.0
13606,1800.0
13607,1951.0
13608,1749.0
13609,1584.0
13610,1664.0
13611,1818.0
13612,1962.0
13613,1836.0
13614,1767.0
13615,1532.0
13616,1494.0
13617,1817.0
13618,2036.0
13619,1870.0
13620,5079.0
13621,78.0
13622,825.0
13623,352.0
13624,1090.0
13625,2013.0
13626,0.0
13627,399.0
13628,51.0
13629,3952.0
13630,3968.0
13631,17.0
13632,35.0
13633,118.0
13634,664.0
13635,29.0
13636,134.0
13637,220.0
13638,285.0
13639,62.0
13640,247.0
13641,304.0
13642,389.0
13643,726.0
13644,1345.0
13645,1609.0
13646,187.0
13647,377.0
13648,207.0
13649,605.0
13650,423.0
13651,236.0
13652,3744.0
13653,3644.0
13654,13.0
13655,3304.0
13656,3253.0
13657,2736.0
13658,2930.0
13659,3198.0
13660,3052.0
13661,2349.0
13662,1975.0
13663,1455.0
13664,1885.0
13665,1936.0
13666,2015.0
13667,339.0
13668,661.0
13669,699.0
13670,579.0
13671,285.0
13672,449.0
13673,298.0
13674,356.0
13675,31.0
13676,15.0
13677,54.0
13678,38.0
13679,159.0
13680,444.0
13681,262.0
13682,1417.0
13683,1409.0
13684,1446.0
13685,1348.0
13686,1384.0
13687,1458.0
13688,1526.0
13689,1378.0
13690,1245.0
13691,1119.0
13692,1118.0
13693,1252.0
13694,1263.0
13695,1327.0
13696,1011.0
13697,1590.0
13698,190.0
13699,105.0
13700,120.0
13701,282.0
13702,128.0
13703,16.0
13704,323.0
13705,74.0
13706,75.0
13707,0.0
13708,0.0
13709,0.0
13710,0.0
13711,14126.0
13712,12440.0
13713,1611.0
13714,195.0
13715,10.0
13716,32.0
13717,36.0
13718,208.0
13719,435.0
13720,162.0
13721,2479.0
13722,2276.0
13723,2533.0
13724,2329.0
13725,85.0
13726,2062.0
13727,2204.0
13728,2172.0
13729,2403.0
13730,41.0
13731,62.0
13732,218.0
13733,356.0
13734,43.0
13735,277.0
13736,567.0
13737,441.0
13738,23.0
13739,44.0
13740,0.0
13741,44.0
13742,427.0
13743,243.0
13744,75.0
13745,259.0
13746,31.0
13747,75.0
13748,106.0
13749,106.0
13750,0.0
13751,75.0
13752,75.0
13753,0.0
13754,0.0
13755,0.0
13756,0.0
13757,0.0
13758,0.0
13759,106.0
13760,0.0
13761,106.0
13762,0.0
13763,0.0
13764,129.0
13765,12128.0
13766,10988.0
13767,2226.0
13768,2903.0
13769,2100.0
13770,2104.0
13771,2233.0
13772,2412.0
13773,80.0
13774,4488.0
13775,4517.0
13776,4685.0
13777,4451.0
13778,2929.0
13779,2726.0
13780,1995.0
13781,2274.0
13782,2413.0
13783,1987.0
13784,39.0
13785,581.0
13786,481.0
13787,444.0
13788,598.0
13789,779.0
13790,752.0
13791,3.0
13792,348.0
13793,681.0
13794,310.0
13795,160.0
13796,102.0
13797,177.0
13798,0.0
13799,436.0
13800,436.0
13801,421.0
13802,495.0
13803,273.0
13804,274.0
13805,237.0
13806,237.0
13807,0.0
13808,75.0
13809,53.0
13810,53.0
13811,75.0
13812,0.0
13813,525.0
13814,524.0
13815,459.0
13816,459.0
13817,360.0
13818,75.0
13819,286.0
13820,0.0
13821,0.0
13822,0.0
13823,2855.0
13824,2493.0
13825,82.0
13826,205.0
13827,75.0
13828,0.0
13829,0.0
13830,0.0
13831,0.0
13832,0.0
13833,0.0
13834,0.0
13835,0.0
13836,1.0
13837,74.0
13838,0.0
13839,74.0
13840,128.0
13841,129.0
13842,0.0
13843,0.0
13844,0.0
13845,0.0
13846,0.0
13847,0.0
13848,0.0
13849,0.0
13850,0.0
13851,0.0
13852,0.0
13853,10370.0
13854,9843.0
13855,382.0
13856,760.0
13857,186.0
13858,40.0
13859,38.0
13860,133.0
13861,826.0
13862,676.0
13863,780.0
13864,638.0
13865,727.0
13866,869.0
13867,146.0
13868,306.0
13869,81.0
13870,629.0
13871,205.0
13872,232.0
13873,571.0
13874,584.0
13875,271.0
13876,169.0
13877,550.0
13878,291.0
13879,1178.0
13880,519.0
13881,307.0
13882,257.0
13883,212.0
13884,155.0
13885,142.0
13886,755.0
13887,506.0
13888,497.0
13889,619.0
13890,71.0
13891,133.0
13892,31.0
13893,0.0
13894,184.0
13895,31.0
13896,105.0
13897,0.0
13898,1.0
13899,660.0
13900,477.0
13901,388.0
13902,359.0
13903,313.0
13904,313.0
13905,212.0
13906,2.0
13907,104.0
13908,23.0
13909,54.0
13910,74.0
13911,105.0
13912,106.0
13913,863.0
13914,713.0
13915,593.0
13916,532.0
13917,210.0
13918,883.0
13919,755.0
13920,0.0
13921,23.0
13922,105.0
13923,197.0
13924,11515.0
13925,11087.0
13926,437.0
13927,614.0
13928,8.0
13929,54.0
13930,90.0
13931,17.0
13932,1816.0
13933,1888.0
13934,1843.0
13935,1741.0
13936,2070.0
13937,2007.0
13938,2499.0
13939,2496.0
13940,216.0
13941,2558.0
13942,2278.0
13943,3257.0
13944,3134.0
13945,3216.0
13946,3193.0
13947,3830.0
13948,3943.0
13949,4132.0
13950,3813.0
13951,5349.0
13952,5138.0
13953,3983.0
13954,4461.0
13955,13444.0
13956,12274.0
13957,1940.0
13958,3089.0
13959,3671.0
13960,3255.0
13961,4229.0
13962,4001.0
13963,3931.0
13964,4288.0
13965,1951.0
13966,2939.0
13967,1650.0
13968,3670.0
13969,1322.0
13970,1765.0
13971,1976.0
13972,504.0
13973,6030.0
13974,673.0
13975,132.0
13976,384.0
13977,570.0
13978,2513.0
13979,590.0
13980,377.0
13981,252.0
13982,652.0
13983,168.0
13984,1133.0
13985,118.0
13986,546.0
13987,874.0
13988,5494.0
13989,5161.0
13990,636.0
13991,910.0
13992,716.0
13993,784.0
13994,806.0
13995,233.0
13996,613.0
13997,414.0
13998,506.0
13999,630.0
14000,1524.0
14001,279.0
14002,316.0
14003,534.0
14004,1856.0
14005,1509.0
14006,98.0
14007,187.0
14008,13.0
14009,273.0
14010,74.0
14011,89.0
14012,1644.0
14013,1430.0
14014,3893.0
14015,1156.0
14016,211.0
14017,2283.0
14018,730.0
14019,1974.0
14020,264.0
14021,586.0
14022,338.0
14023,425.0
14024,265.0
14025,201.0
14026,235.0
14027,2310.0
14028,6004.0
14029,6241.0
14030,6211.0
14031,5781.0
14032,8853.0
14033,9346.0
14034,6808.0
14035,6618.0
14036,16.0
14037,5054.0
14038,4938.0
14039,12202.0
14040,9718.0
14041,458.0
14042,400.0
14043,35.0
14044,51.0
14045,43.0
14046,1072.0
14047,915.0
14048,1458.0
14049,1621.0
14050,2945.0
14051,3141.0
14052,3040.0
14053,3010.0
14054,3002.0
14055,3296.0
14056,696.0
14057,1079.0
14058,799.0
14059,529.0
14060,3312.0
14061,2801.0
14062,626.0
14063,3141.0
14064,1815.0
14065,2276.0
14066,2065.0
14067,2073.0
14068,2871.0
14069,1004.0
14070,581.0
14071,1119.0
14072,646.0
14073,2341.0
14074,2698.0
14075,2457.0
14076,2844.0
14077,2745.0
14078,3018.0
14079,999.0
14080,116.0
14081,3823.0
14082,3252.0
14083,3285.0
14084,165.0
14085,3717.0
14086,3732.0
14087,3762.0
14088,3687.0
14089,2100.0
14090,2183.0
14091,1894.0
14092,1906.0
14093,1588.0
14094,1567.0
14095,2177.0
14096,2354.0
14097,2543.0
14098,2241.0
14099,2423.0
14100,2658.0
14101,2435.0
14102,2350.0
14103,2405.0
14104,2461.0
14105,2075.0
14106,2053.0
14107,2733.0
14108,2916.0
14109,231.0
14110,2917.0
14111,2487.0
14112,2718.0
14113,2728.0
14114,1326.0
14115,1913.0
14116,2401.0
14117,2493.0
14118,2613.0
14119,2373.0
14120,2760.0
14121,2908.0
14122,2751.0
14123,2683.0
14124,2748.0
14125,2705.0
14126,2047.0
14127,1939.0
14128,1732.0
14129,1929.0
14130,1980.0
14131,151.0
14132,2157.0
14133,2081.0
14134,432.0
14135,142.0
14136,295.0
14137,85.0
14138,172.0
14139,217.0
14140,10506.0
14141,13054.0
14142,1241.0
14143,2609.0
14144,1442.0
14145,1379.0
14146,1181.0
14147,2801.0
14148,66.0
14149,2554.0
14150,273.0
14151,78.0
14152,48.0
14153,222.0
14154,439.0
14155,500.0
14156,2138.0
14157,2853.0
14158,524.0
14159,4269.0
14160,6376.0
14161,5919.0
14162,5656.0
14163,6396.0
14164,6487.0
14165,4304.0
14166,4468.0
14167,1387.0
14168,1423.0
14169,2203.0
14170,37.0
14171,859.0
14172,676.0
14173,183.0
14174,268.0
14175,404.0
14176,2624.0
14177,758.0
14178,282.0
14179,374.0
14180,324.0
14181,334.0
14182,81.0
14183,122.0
14184,55.0
14185,184.0
14186,102.0
14187,72.0
14188,7.0
14189,51.0
14190,94.0
14191,34.0
14192,90.0
14193,133.0
14194,23.0
14195,14.0
14196,34.0
14197,69.0
14198,6.0
14199,47.0
14200,19.0
14201,51.0
14202,90.0
14203,44.0
14204,575.0
14205,576.0
14206,40.0
14207,2894.0
14208,2379.0
14209,132.0
14210,919.0
14211,12934.0
14212,12479.0
14213,615.0
14214,131.0
14215,249.0
14216,22.0
14217,3006.0
14218,2977.0
14219,3303.0
14220,3074.0
14221,4105.0
14222,3903.0
14223,3046.0
14224,3063.0
14225,3032.0
14226,3477.0
14227,3088.0
14228,3005.0
14229,2829.0
14230,1633.0
14231,447.0
14232,20.0
14233,16.0
14234,1735.0
14235,239.0
14236,265.0
14237,1468.0
14238,2245.0
14239,2378.0
14240,3565.0
14241,3806.0
14242,3989.0
14243,3906.0
14244,3522.0
14245,3437.0
14246,3306.0
14247,3527.0
14248,4662.0
14249,473.0
14250,1192.0
14251,1661.0
14252,3211.0
14253,3955.0
14254,1672.0
14255,2031.0
14256,1365.0
14257,318.0
14258,463.0
14259,836.0
14260,266.0
14261,362.0
14262,1297.0
14263,212.0
14264,1826.0
14265,1933.0
14266,4119.0
14267,3956.0
14268,4134.0
14269,4548.0
14270,4595.0
14271,5001.0
14272,1602.0
14273,88.0
14274,885.0
14275,199.0
14276,4957.0
14277,4577.0
14278,287.0
14279,392.0
14280,415.0
14281,18.0
14282,417.0
14283,381.0
14284,255.0
14285,497.0
14286,396.0
14287,421.0
14288,1496.0
14289,2361.0
14290,2611.0
14291,407.0
14292,1107.0
14293,112.0
14294,23.0
14295,2835.0
14296,1657.0
14297,2417.0
14298,1729.0
14299,2006.0
14300,158.0
14301,1741.0
14302,1230.0
14303,91.0
14304,451.0
14305,118.0
14306,37.0
14307,62.0
14308,36.0
14309,46.0
14310,47.0
14311,11490.0
14312,10742.0
14313,560.0
14314,40.0
14315,436.0
14316,142.0
14317,24.0
14318,104.0
14319,159.0
14320,391.0
14321,73.0
14322,75.0
14323,130.0
14324,203.0
14325,406.0
14326,11965.0
14327,1661.0
14328,209.0
14329,618.0
14330,5329.0
14331,4670.0
14332,388.0
14333,559.0
14334,618.0
14335,2842.0
14336,3610.0
14337,312.0
14338,237.0
14339,646.0
14340,884.0
14341,675.0
14342,140.0
14343,245.0
14344,415.0
14345,538.0
14346,90.0
14347,809.0
14348,917.0
14349,59.0
14350,68.0
14351,120.0
14352,151.0
14353,215.0
14354,5.0
14355,288.0
14356,427.0
14357,157.0
14358,184.0
14359,42.0
14360,102.0
14361,12070.0
14362,11646.0
14363,3033.0
14364,3723.0
14365,3752.0
14366,3715.0
14367,2874.0
14368,3333.0
14369,3370.0
14370,3208.0
14371,285.0
14372,4802.0
14373,4379.0
14374,5881.0
14375,5840.0
14376,3839.0
14377,3886.0
14378,3897.0
14379,3902.0
14380,2787.0
14381,529.0
14382,694.0
14383,400.0
14384,630.0
14385,418.0
14386,155.0
14387,20.0
14388,1254.0
14389,156.0
14390,1346.0
14391,1647.0
14392,1908.0
14393,1962.0
14394,2455.0
14395,2395.0
14396,3179.0
14397,1008.0
14398,3793.0
14399,3276.0
14400,227.0
14401,2732.0
14402,315.0
14403,860.0
14404,1946.0
14405,709.0
14406,5169.0
14407,4902.0
14408,5042.0
14409,5169.0
14410,5192.0
14411,5294.0
14412,5313.0
14413,4100.0
14414,4441.0
14415,4912.0
14416,4476.0
14417,3854.0
14418,3806.0
14419,361.0
14420,4244.0
14421,4424.0
14422,5440.0
14423,4927.0
14424,5114.0
14425,5624.0
14426,4643.0
14427,4431.0
14428,3725.0
14429,3404.0
14430,2761.0
14431,3107.0
14432,729.0
14433,1169.0
14434,378.0
14435,225.0
14436,99.0
14437,60.0
14438,271.0
14439,130.0
14440,75.0
14441,75.0
14442,75.0
14443,123.0
14444,92.0
14445,131.0
14446,43.0
14447,15436.0
14448,15289.0
14449,5680.0
14450,5309.0
14451,5282.0
14452,4873.0
14453,2648.0
14454,2899.0
14455,3019.0
14456,3538.0
14457,1474.0
14458,1380.0
14459,999.0
14460,1231.0
14461,1229.0
14462,1084.0
14463,3261.0
14464,3147.0
14465,1847.0
14466,2046.0
14467,184.0
14468,1823.0
14469,1860.0
14470,2174.0
14471,299.0
14472,211.0
14473,983.0
14474,613.0
14475,719.0
14476,152.0
14477,561.0
14478,52.0
14479,625.0
14480,1233.0
14481,1377.0
14482,908.0
14483,216.0
14484,288.0
14485,783.0
14486,10825.0
14487,11056.0
14488,101.0
14489,142.0
14490,13.0
14491,1138.0
14492,1249.0
14493,1334.0
14494,1367.0
14495,1468.0
14496,1480.0
14497,1784.0
14498,1683.0
14499,1861.0
14500,1984.0
14501,1455.0
14502,1395.0
14503,1138.0
14504,1059.0
14505,1010.0
14506,1113.0
14507,1115.0
14508,1146.0
14509,1297.0
14510,1221.0
14511,1605.0
14512,1669.0
14513,1637.0
14514,1664.0
14515,820.0
14516,2103.0
14517,1116.0
14518,845.0
14519,1000.0
14520,995.0
14521,448.0
14522,696.0
14523,1158.0
14524,1442.0
14525,1565.0
14526,1827.0
14527,1775.0
14528,1894.0
14529,1713.0
14530,8963.0
14531,8856.0
14532,1090.0
14533,1272.0
14534,867.0
14535,312.0
14536,579.0
14537,135.0
14538,1051.0
14539,2485.0
14540,1336.0
14541,784.0
14542,187.0
14543,58.0
14544,263.0
14545,595.0
14546,2076.0
14547,1773.0
14548,1983.0
14549,1825.0
14550,1894.0
14551,629.0
14552,381.0
14553,24.0
14554,391.0
14555,430.0
14556,200.0
14557,8.0
14558,154.0
14559,19.0
14560,39.0
14561,270.0
14562,128.0
14563,128.0
14564,1.0
14565,129.0
14566,128.0
14567,1.0
14568,9874.0
14569,9421.0
14570,255.0
14571,120.0
14572,318.0
14573,75.0
14574,314.0
14575,389.0
14576,289.0
14577,1050.0
14578,158.0
14579,231.0
14580,1118.0
14581,5.0
14582,1090.0
14583,186.0
14584,16.0
14585,649.0
14586,456.0
14587,1323.0
14588,1118.0
14589,47.0
14590,1146.0
14591,3113.0
14592,1671.0
14593,98.0
14594,687.0
14595,575.0
14596,171.0
14597,60.0
14598,106.0
14599,317.0
14600,20.0
14601,239.0
14602,1663.0
14603,11303.0
14604,10378.0
14605,563.0
14606,229.0
14607,131.0
14608,514.0
14609,682.0
14610,585.0
14611,42.0
14612,433.0
14613,560.0
14614,785.0
14615,798.0
14616,28.0
14617,504.0
14618,2142.0
14619,2289.0
14620,2228.0
14621,153.0
14622,144.0
14623,350.0
14624,57.0
14625,2336.0
14626,2470.0
14627,2342.0
14628,2436.0
14629,326.0
14630,36.0
14631,199.0
14632,126.0
14633,357.0
14634,37.0
14635,2224.0
14636,2478.0
14637,27.0
14638,298.0
14639,18.0
14640,271.0
14641,57.0
14642,254.0
14643,50.0
14644,2337.0
14645,10410.0
14646,8781.0
14647,31.0
14648,341.0
14649,7.0
14650,433.0
14651,8.0
14652,382.0
14653,156.0
14654,778.0
