frame,distances
8499,26438.0
8500,25238.0
8501,24971.0
8502,25551.0
8503,25443.0
8504,24349.0
8505,19063.0
8506,6846.0
8507,5091.0
8508,1766.0
8509,9960.0
8510,3305.0
8511,2827.0
8512,1020.0
8513,5031.0
8514,1051.0
8515,2469.0
8516,35300.0
8517,2907.0
8518,8326.0
8519,4370.0
8520,4117.0
8521,4796.0
8522,1442.0
8523,7033.0
8524,7897.0
8525,7232.0
8526,2322.0
8527,8957.0
8528,4103.0
8529,4761.0
8530,1873.0
8531,9351.0
8532,4484.0
8533,2280.0
8534,987.0
8535,6548.0
8536,6382.0
8537,4720.0
8538,7484.0
8539,1975.0
8540,8173.0
8541,3579.0
8542,6318.0
8543,4745.0
8544,6262.0
8545,2639.0
8546,4402.0
8547,5657.0
8548,4257.0
8549,7947.0
8550,2549.0
8551,5122.0
8552,8776.0
8553,1592.0
8554,1020.0
8555,10370.0
8556,3890.0
8557,8347.0
8558,2294.0
8559,9103.0
8560,3485.0
8561,14177.0
8562,3195.0
8563,13454.0
8564,15004.0
8565,3973.0
8566,2007.0
8567,15617.0
8568,2162.0
8569,16057.0
8570,1300.0
8571,15612.0
8572,18341.0
8573,2674.0
8574,2349.0
8575,18878.0
8576,4228.0
8577,10159.0
8578,2295.0
8579,12360.0
8580,7072.0
8581,3214.0
8582,2222.0
8583,8324.0
8584,6074.0
8585,3373.0
8586,2660.0
8587,7883.0
8588,4874.0
8589,5942.0
8590,4863.0
8591,5248.0
8592,8631.0
8593,5346.0
8594,2350.0
8595,5828.0
8596,4801.0
8597,4928.0
8598,3605.0
8599,2904.0
8600,2378.0
8601,7851.0
8602,2587.0
8603,5214.0
8604,1748.0
8605,3262.0
8606,3932.0
8607,2976.0
8608,2709.0
8609,1671.0
8610,765.0
8611,6113.0
8612,2118.0
8613,1884.0
8614,510.0
8615,5321.0
8616,3541.0
8617,1299.0
8618,510.0
8619,3654.0
8620,1652.0
8621,6080.0
8622,1140.0
8623,2789.0
8624,2672.0
8625,2178.0
8626,624.0
8627,255.0
8628,1.0
8629,5642.0
8630,1975.0
8631,918.0
8632,0.0
8633,2131.0
8634,987.0
8635,2040.0
8636,5379.0
8637,3319.0
8638,1820.0
8639,5955.0
8640,1748.0
8641,5743.0
8642,1324.0
8643,10527.0
8644,9068.0
8645,3335.0
8646,9242.0
8647,10789.0
8648,9515.0
8649,10492.0
8650,2208.0
8651,11061.0
8652,2572.0
8653,10662.0
8654,2869.0
8655,10682.0
8656,2880.0
8657,2575.0
8658,4197.0
8659,29485.0
8660,883.0
8661,624.0
8662,360.0
8663,11791.0
8664,1907.0
8665,13341.0
8666,2804.0
8667,14010.0
8668,3174.0
8669,14254.0
8670,3211.0
8671,14425.0
8672,12902.0
8673,12298.0
8674,4658.0
8675,16755.0
8676,2574.0
8677,16902.0
8678,3720.0
8679,17111.0
8680,4995.0
8681,16908.0
8682,3133.0
8683,18243.0
8684,4953.0
8685,16152.0
8686,3214.0
8687,16661.0
8688,18069.0
8689,6179.0
8690,4287.0
8691,18271.0
8692,19508.0
8693,12877.0
8694,18293.0
8695,2562.0
8696,15039.0
8697,4847.0
8698,3686.0
8699,2677.0
8700,6028.0
8701,1975.0
8702,1652.0
8703,3959.0
8704,5398.0
8705,2818.0
8706,1508.0
8707,1950.0
8708,4163.0
8709,4900.0
8710,1300.0
8711,1925.0
8712,4435.0
8713,2758.0
8714,806.0
8715,1830.0
8716,2484.0
8717,3829.0
8718,954.0
8719,570.0
8720,3139.0
8721,17174.0
8722,2511.0
8723,3616.0
8724,2006.0
8725,4307.0
8726,2598.0
8727,2639.0
8728,2187.0
8729,2053.0
8730,3364.0
8731,1223.0
8732,3331.0
8733,4427.0
8734,2948.0
8735,2275.0
8736,1803.0
8737,34704.0
8738,2718.0
8739,2040.0
8740,3948.0
8741,4149.0
8742,4842.0
8743,4394.0
8744,7428.0
8745,7937.0
8746,7425.0
8747,5580.0
8748,11147.0
8749,4727.0
8750,7458.0
8751,10763.0
8752,10722.0
8753,11276.0
8754,3111.0
8755,3164.0
8756,9724.0
8757,5271.0
8758,6386.0
8759,4653.0
8760,4166.0
8761,3675.0
8762,8009.0
8763,3950.0
8764,3780.0
8765,2573.0
8766,4763.0
8767,11361.0
8768,12851.0
8769,11586.0
8770,8749.0
8771,10836.0
8772,5310.0
8773,3007.0
8774,2472.0
8775,4058.0
8776,1854.0
8777,4981.0
8778,5548.0
8779,6251.0
8780,2674.0
8781,3191.0
8782,954.0
8783,4654.0
8784,2061.0
8785,2862.0
8786,1854.0
8787,11506.0
8788,2940.0
8789,11096.0
8790,2896.0
8791,14001.0
8792,14451.0
8793,4131.0
8794,2907.0
8795,13926.0
8796,2708.0
8797,10048.0
8798,3235.0
8799,5541.0
8800,2193.0
8801,2071.0
8802,3735.0
8803,1967.0
8804,11796.0
8805,3143.0
8806,2023.0
8807,15465.0
8808,3467.0
8809,16317.0
8810,2918.0
8811,16679.0
8812,3313.0
8813,16590.0
8814,3849.0
8815,10840.0
8816,4014.0
8817,17280.0
8818,2734.0
8819,17835.0
8820,3541.0
8821,18048.0
8822,3080.0
8823,18378.0
8824,6127.0
8825,17808.0
8826,3420.0
8827,12633.0
8828,17611.0
8829,5236.0
8830,3824.0
8831,18005.0
8832,3036.0
8833,17951.0
8834,3633.0
8835,15879.0
8836,2116.0
8837,16443.0
8838,2973.0
8839,12035.0
8840,3519.0
8841,15059.0
8842,5537.0
8843,13997.0
8844,13508.0
8845,2147.0
8846,3343.0
8847,12796.0
8848,11623.0
8849,2885.0
8850,2562.0
8851,11021.0
8852,3889.0
8853,10616.0
8854,2906.0
8855,8707.0
8856,8222.0
8857,1802.0
8858,4854.0
8859,6628.0
8860,3439.0
8861,4847.0
8862,5419.0
8863,3664.0
8864,3292.0
8865,765.0
8866,4019.0
8867,1551.0
8868,2307.0
8869,1486.0
8870,1908.0
8871,1551.0
8872,624.0
8873,2561.0
8874,1785.0
8875,2265.0
8876,1419.0
8877,1942.0
8878,2308.0
8879,1300.0
8880,2364.0
8881,6588.0
8882,22377.0
8883,33821.0
8884,11576.0
8885,8947.0
8886,4930.0
8887,7677.0
8888,10728.0
8889,5118.0
8890,9011.0
8891,11983.0
8892,7894.0
8893,14213.0
8894,9138.0
8895,14058.0
8896,18821.0
8897,7906.0
8898,4665.0
8899,17547.0
8900,4821.0
8901,17664.0
8902,8480.0
8903,17093.0
8904,11031.0
8905,17095.0
8906,5950.0
8907,17746.0
8908,8003.0
8909,8892.0
8910,7651.0
8911,7099.0
8912,5896.0
8913,9427.0
8914,9539.0
8915,12108.0
8916,4047.0
8917,7821.0
8918,1785.0
8919,9460.0
8920,7056.0
8921,2624.0
8922,1140.0
8923,9300.0
8924,3799.0
8925,6509.0
8926,1222.0
8927,8795.0
8928,6638.0
8929,1529.0
8930,1396.0
8931,11338.0
8932,7738.0
8933,1748.0
8934,1111.0
8935,9254.0
8936,7495.0
8937,1612.0
8938,1486.0
8939,8859.0
8940,2207.0
8941,6904.0
8942,1081.0
8943,7474.0
8944,2404.0
8945,7209.0
8946,1941.0
8947,6632.0
8948,7450.0
8949,1300.0
8950,1507.0
8951,6995.0
8952,3089.0
8953,6412.0
8954,2163.0
8955,6998.0
8956,2309.0
8957,6882.0
8958,1747.0
8959,7098.0
8960,2793.0
8961,36371.0
8962,10973.0
8963,12897.0
8964,8170.0
8965,4631.0
8966,7302.0
8967,4851.0
8968,8174.0
8969,1222.0
8970,8049.0
8971,14989.0
8972,3615.0
8973,4788.0
8974,1222.0
8975,7872.0
8976,3606.0
8977,40991.0
8978,1371.0
8979,3080.0
8980,6006.0
8981,21422.0
8982,7057.0
8983,17816.0
8984,14122.0
8985,16815.0
8986,14302.0
8987,14909.0
8988,14668.0
8989,18039.0
8990,15603.0
8991,15904.0
8992,15050.0
8993,16846.0
8994,14205.0
8995,14605.0
8996,14064.0
8997,15223.0
8998,18352.0
8999,8422.0
9000,2537.0
9001,3531.0
9002,6216.0
9003,4182.0
9004,14517.0
9005,13400.0
9006,3541.0
9007,14457.0
9008,16021.0
9009,15219.0
9010,12627.0
9011,13177.0
9012,5508.0
9013,10150.0
9014,5814.0
9015,5515.0
9016,4177.0
9017,5927.0
9018,3391.0
9019,4037.0
9020,2689.0
9021,918.0
9022,1957.0
9023,3234.0
9024,3047.0
9025,36019.0
9026,1908.0
9027,4005.0
9028,2612.0
9029,4685.0
9030,7673.0
9031,1785.0
9032,4021.0
9033,2178.0
9034,4007.0
9035,10018.0
9036,3676.0
9037,5850.0
9038,1958.0
9039,1632.0
9040,806.0
9041,3111.0
9042,1691.0
9043,1672.0
9044,1464.0
9045,3282.0
9046,1396.0
9047,28578.0
9048,31059.0
9049,30048.0
9050,29673.0
9051,29056.0
9052,29368.0
9053,29004.0
9054,30455.0
9055,29264.0
9056,28751.0
9057,6376.0
9058,5653.0
9059,7203.0
9060,5713.0
9061,7481.0
9062,2378.0
9063,3637.0
9064,2624.0
9065,6475.0
9066,3857.0
9067,8579.0
9068,1020.0
9069,4278.0
9070,1838.0
9071,1222.0
9072,3536.0
9073,5975.0
9074,3035.0
9075,3279.0
9076,4484.0
9077,4851.0
9078,3164.0
9079,2055.0
9080,5804.0
9081,34389.0
9082,19855.0
9083,7626.0
9084,4333.0
9085,3132.0
9086,765.0
9087,6271.0
9088,11134.0
9089,11234.0
9090,11265.0
9091,13044.0
9092,12816.0
9093,14554.0
9094,13888.0
9095,29107.0
9096,29370.0
9097,29467.0
9098,29198.0
9099,28671.0
9100,28258.0
9101,28214.0
9102,28245.0
9103,27727.0
9104,27792.0
9105,28520.0
9106,28370.0
9107,28602.0
9108,28045.0
9109,29375.0
9110,29344.0
9111,29360.0
9112,29453.0
9113,29330.0
9114,29661.0
9115,29208.0
9116,30290.0
9117,29997.0
9118,29849.0
9119,29186.0
9120,30424.0
9121,29796.0
9122,30318.0
9123,29112.0
9124,30619.0
9125,29680.0
9126,12524.0
9127,12501.0
9128,14756.0
9129,19372.0
9130,15680.0
9131,13707.0
9132,11080.0
9133,12270.0
9134,14384.0
9135,18221.0
9136,36520.0
9137,7310.0
9138,21284.0
9139,10542.0
9140,24036.0
9141,23727.0
9142,20131.0
9143,8251.0
9144,20592.0
9145,10530.0
9146,20415.0
9147,10269.0
9148,19988.0
9149,10725.0
9150,19344.0
9151,10086.0
9152,19730.0
9153,7969.0
9154,20495.0
9155,6693.0
9156,20096.0
9157,9210.0
9158,20196.0
9159,9651.0
9160,20286.0
9161,8477.0
9162,22249.0
9163,10661.0
9164,19818.0
9165,8449.0
9166,19767.0
9167,8228.0
9168,20279.0
9169,11714.0
9170,19174.0
9171,4595.0
9172,19326.0
9173,5825.0
9174,20127.0
9175,4227.0
9176,19474.0
9177,6324.0
9178,20118.0
9179,6171.0
9180,20017.0
9181,6928.0
9182,18784.0
9183,6690.0
9184,19446.0
9185,9280.0
9186,20071.0
9187,10707.0
9188,20039.0
9189,6998.0
9190,19790.0
9191,5161.0
9192,20450.0
9193,6295.0
9194,19312.0
9195,5710.0
9196,19179.0
9197,6285.0
9198,18838.0
9199,5526.0
9200,19403.0
9201,12067.0
9202,34358.0
9203,21189.0
9204,28000.0
9205,22198.0
9206,28705.0
9207,24314.0
9208,27736.0
9209,21751.0
9210,28741.0
9211,23901.0
9212,27940.0
9213,22181.0
9214,27931.0
9215,23829.0
9216,25724.0
9217,22131.0
9218,27293.0
9219,23779.0
9220,26709.0
9221,21801.0
9222,28571.0
9223,23161.0
9224,27354.0
9225,22856.0
9226,28420.0
9227,25573.0
9228,26938.0
9229,22410.0
9230,28767.0
9231,19340.0
9232,28984.0
9233,19830.0
9234,30497.0
9235,19014.0
9236,28809.0
9237,19788.0
9238,30053.0
9239,18398.0
9240,27753.0
9241,19687.0
9242,29232.0
9243,19741.0
9244,28842.0
9245,20137.0
9246,30871.0
9247,19225.0
9248,29105.0
9249,21039.0
9250,27863.0
9251,21909.0
9252,27463.0
9253,23983.0
9254,26964.0
9255,23400.0
9256,26864.0
9257,20692.0
9258,28358.0
9259,22601.0
9260,27501.0
9261,21061.0
9262,27800.0
9263,22216.0
9264,25999.0
9265,21652.0
9266,27589.0
9267,23456.0
9268,26028.0
9269,20982.0
9270,27908.0
9271,22203.0
9272,27350.0
9273,22010.0
9274,28129.0
9275,23862.0
9276,25971.0
9277,20758.0
9278,27153.0
9279,22510.0
9280,26606.0
9281,20926.0
9282,28215.0
9283,22451.0
9284,27036.0
9285,20926.0
9286,28084.0
9287,21256.0
9288,25382.0
9289,21550.0
9290,27620.0
9291,18399.0
9292,27684.0
9293,18830.0
9294,28969.0
9295,18640.0
9296,28810.0
9297,19306.0
9298,29621.0
9299,19815.0
9300,28152.0
9301,18676.0
9302,28706.0
9303,18668.0
9304,31187.0
9305,25580.0
9306,33278.0
9307,26438.0
9308,32911.0
9309,27760.0
9310,32850.0
9311,25754.0
9312,29816.0
9313,23773.0
9314,31572.0
9315,21585.0
9316,31313.0
9317,19637.0
9318,33047.0
9319,19252.0
9320,31767.0
9321,20413.0
9322,31836.0
9323,32710.0
9324,36436.0
9325,16092.0
9326,14980.0
9327,14205.0
9328,16655.0
9329,23647.0
9330,24560.0
9331,24419.0
9332,25129.0
9333,24782.0
9334,16857.0
9335,19010.0
9336,14051.0
9337,14693.0
9338,12106.0
9339,23766.0
9340,22915.0
9341,24314.0
9342,24237.0
9343,24690.0
9344,12927.0
9345,15013.0
9346,12178.0
9347,16243.0
9348,13302.0
9349,23806.0
9350,24412.0
9351,25410.0
9352,24433.0
9353,23756.0
9354,22862.0
9355,23986.0
9356,23970.0
9357,23085.0
9358,23893.0
9359,12604.0
9360,12709.0
9361,31944.0
9362,2023.0
9363,9142.0
9364,9776.0
9365,6266.0
9366,8906.0
9367,9764.0
9368,12144.0
9369,12319.0
9370,13810.0
9371,13969.0
9372,14800.0
9373,28727.0
9374,28396.0
9375,28348.0
9376,27740.0
9377,26913.0
9378,27479.0
9379,28097.0
9380,29983.0
9381,29954.0
9382,30741.0
9383,30629.0
9384,31238.0
9385,31994.0
9386,33006.0
9387,32787.0
9388,33081.0
9389,33176.0
9390,32953.0
9391,33345.0
9392,33375.0
9393,33117.0
9394,33362.0
9395,32398.0
9396,31652.0
9397,30558.0
9398,30946.0
9399,30592.0
9400,32040.0
9401,31685.0
9402,31744.0
9403,32912.0
9404,33096.0
9405,33237.0
9406,33279.0
9407,34243.0
9408,34195.0
9409,35508.0
9410,35044.0
9411,35200.0
9412,34261.0
9413,34764.0
9414,33314.0
9415,33496.0
9416,32501.0
9417,32125.0
9418,31169.0
9419,31654.0
9420,31380.0
9421,31527.0
9422,32116.0
9423,32353.0
9424,31502.0
9425,32788.0
9426,30774.0
9427,31982.0
9428,31323.0
9429,31879.0
9430,31615.0
9431,30416.0
9432,32011.0
9433,32346.0
9434,32420.0
9435,33979.0
9436,34285.0
9437,18418.0
9438,18972.0
9439,20100.0
9440,22254.0
9441,24503.0
9442,23983.0
9443,19934.0
9444,22164.0
9445,16977.0
9446,19653.0
9447,17484.0
9448,17276.0
9449,14587.0
9450,15194.0
9451,14051.0
9452,12961.0
9453,11137.0
9454,12437.0
9455,7910.0
9456,5421.0
9457,7606.0
9458,25203.0
9459,35889.0
9460,28166.0
9461,4620.0
9462,18844.0
9463,14784.0
9464,10188.0
9465,16186.0
9466,15427.0
9467,2497.0
9468,7183.0
9469,18978.0
9470,9325.0
9471,7905.0
9472,19931.0
9473,12334.0
9474,8238.0
9475,12173.0
9476,14614.0
9477,14750.0
9478,11810.0
9479,17070.0
9480,15797.0
9481,17248.0
9482,14383.0
9483,15930.0
9484,17633.0
9485,15615.0
9486,19530.0
9487,16485.0
9488,17598.0
9489,16921.0
9490,20270.0
9491,18527.0
9492,19663.0
9493,18852.0
9494,21101.0
9495,19703.0
9496,20901.0
9497,20339.0
9498,34176.0
9499,33422.0
9500,33499.0
9501,32899.0
9502,32895.0
9503,32501.0
9504,32876.0
9505,32941.0
9506,32750.0
9507,32816.0
9508,32484.0
9509,15316.0
9510,14969.0
9511,10004.0
9512,14427.0
9513,18614.0
9514,15507.0
9515,13380.0
9516,8450.0
9517,13176.0
9518,10562.0
9519,15661.0
9520,10377.0
9521,14137.0
9522,14159.0
9523,32241.0
9524,21357.0
9525,15365.0
9526,15794.0
9527,16857.0
9528,18308.0
9529,19262.0
9530,20025.0
9531,20580.0
9532,22527.0
9533,23073.0
9534,23874.0
9535,24513.0
9536,25124.0
9537,24320.0
9538,23344.0
9539,22500.0
9540,14901.0
9541,16920.0
9542,14252.0
9543,16541.0
9544,17355.0
9545,10643.0
9546,6683.0
9547,6942.0
9548,6548.0
9549,7220.0
9550,3309.0
9551,8442.0
9552,9174.0
9553,11706.0
9554,12871.0
9555,15142.0
9556,17634.0
9557,20448.0
9558,23079.0
9559,28001.0
9560,24568.0
9561,23944.0
9562,23485.0
9563,23279.0
9564,20977.0
9565,19438.0
9566,20375.0
9567,18998.0
9568,18169.0
9569,18927.0
9570,18394.0
9571,19102.0
9572,18825.0
9573,20004.0
9574,18609.0
9575,19881.0
9576,19837.0
9577,20269.0
9578,18622.0
9579,19148.0
9580,18820.0
9581,19054.0
9582,19262.0
9583,19943.0
9584,18959.0
9585,34023.0
9586,10640.0
9587,9994.0
9588,10256.0
9589,11656.0
9590,11238.0
9591,12310.0
9592,12032.0
9593,11663.0
9594,12182.0
9595,12186.0
9596,14374.0
9597,13179.0
9598,13955.0
9599,14174.0
9600,16060.0
9601,15326.0
9602,16580.0
9603,16277.0
9604,17867.0
9605,18754.0
9606,18002.0
9607,19182.0
9608,18899.0
9609,20300.0
9610,18421.0
9611,20411.0
9612,19243.0
9613,19584.0
9614,14122.0
9615,18190.0
9616,15026.0
9617,17784.0
9618,14419.0
9619,17660.0
9620,13862.0
9621,19176.0
9622,32922.0
9623,32712.0
9624,32623.0
9625,32926.0
9626,32328.0
9627,32750.0
9628,33051.0
9629,32709.0
9630,33181.0
9631,33036.0
9632,32972.0
9633,33721.0
9634,33759.0
9635,32502.0
9636,32888.0
9637,32773.0
9638,33321.0
9639,32280.0
9640,32135.0
9641,32284.0
9642,33226.0
9643,33333.0
9644,34013.0
9645,33360.0
9646,33703.0
9647,32700.0
9648,33792.0
9649,33072.0
9650,33514.0
9651,33185.0
9652,33250.0
9653,33011.0
9654,33009.0
9655,34143.0
9656,34044.0
9657,33695.0
9658,32370.0
9659,32958.0
9660,33103.0
9661,32746.0
9662,32437.0
9663,32952.0
9664,33067.0
9665,33038.0
9666,33979.0
9667,32918.0
9668,34185.0
9669,32181.0
9670,33146.0
9671,33774.0
9672,34254.0
9673,34073.0
9674,33571.0
9675,33243.0
9676,34613.0
9677,33658.0
9678,34175.0
9679,33071.0
9680,34468.0
9681,20907.0
9682,14908.0
9683,25230.0
9684,14312.0
9685,22402.0
9686,16248.0
9687,22860.0
9688,15634.0
9689,25874.0
9690,12177.0
9691,16009.0
9692,10487.0
9693,18757.0
9694,14148.0
9695,12106.0
9696,13056.0
9697,9834.0
9698,14536.0
9699,16182.0
9700,18431.0
9701,11504.0
9702,12945.0
9703,9458.0
9704,10640.0
9705,14124.0
9706,8273.0
9707,15830.0
9708,11220.0
9709,8136.0
9710,15313.0
9711,9501.0
9712,12074.0
9713,9193.0
9714,8850.0
9715,9860.0
9716,10226.0
9717,12095.0
9718,10399.0
9719,10032.0
9720,8851.0
9721,11533.0
9722,8712.0
9723,8310.0
9724,8998.0
9725,9470.0
9726,8248.0
9727,8125.0
9728,7810.0
9729,15961.0
9730,8856.0
9731,15046.0
9732,7091.0
9733,15796.0
9734,6381.0
9735,7661.0
9736,7651.0
9737,7972.0
9738,8543.0
9739,8195.0
9740,9272.0
9741,37916.0
9742,7088.0
9743,9618.0
9744,9942.0
9745,11695.0
9746,10914.0
9747,12326.0
9748,12736.0
9749,12757.0
9750,11797.0
9751,13103.0
9752,10486.0
9753,8922.0
9754,6912.0
9755,6442.0
9756,9315.0
9757,9301.0
9758,11045.0
9759,11426.0
9760,12402.0
9761,12325.0
9762,11651.0
9763,9893.0
9764,6706.0
9765,7456.0
9766,8602.0
9767,7701.0
9768,9014.0
9769,3384.0
9770,7883.0
9771,6407.0
9772,6526.0
9773,4829.0
9774,3885.0
9775,6179.0
9776,3616.0
9777,3859.0
9778,6043.0
9779,8814.0
9780,8646.0
9781,9549.0
9782,8003.0
9783,7755.0
9784,7682.0
9785,4780.0
9786,3905.0
9787,4415.0
9788,2287.0
9789,6131.0
9790,5716.0
9791,7501.0
9792,8569.0
9793,9609.0
9794,9764.0
9795,11157.0
9796,11908.0
9797,11606.0
9798,11113.0
9799,11756.0
9800,9339.0
9801,10159.0
9802,9805.0
9803,7777.0
9804,5965.0
9805,8084.0
9806,9041.0
9807,10591.0
9808,11030.0
9809,11757.0
9810,11187.0
9811,9927.0
9812,7672.0
9813,7557.0
9814,5296.0
9815,4566.0
9816,3134.0
9817,3230.0
9818,3106.0
9819,2871.0
9820,3609.0
9821,2650.0
9822,1249.0
9823,3618.0
9824,2824.0
9825,4355.0
9826,5776.0
9827,6196.0
9828,7399.0
9829,9040.0
9830,9783.0
9831,8925.0
9832,8542.0
9833,7826.0
9834,7173.0
9835,23474.0
9836,10095.0
9837,23583.0
9838,23010.0
9839,24133.0
9840,24407.0
9841,13857.0
9842,14269.0
9843,15406.0
9844,16283.0
9845,18065.0
9846,14955.0
9847,13969.0
9848,14182.0
9849,12343.0
9850,11977.0
9851,11199.0
9852,11217.0
9853,9843.0
9854,11869.0
9855,11636.0
9856,11622.0
9857,12505.0
9858,12292.0
9859,11394.0
9860,9687.0
9861,8003.0
9862,7799.0
9863,6589.0
9864,7212.0
9865,4016.0
9866,8610.0
9867,3107.0
9868,5260.0
9869,3403.0
9870,2596.0
9871,3147.0
9872,2201.0
9873,4322.0
9874,2505.0
9875,5715.0
9876,7389.0
9877,18307.0
9878,8868.0
9879,18080.0
9880,8655.0
9881,17021.0
9882,6115.0
9883,10136.0
9884,5347.0
9885,10294.0
9886,3009.0
9887,9539.0
9888,7365.0
9889,9990.0
9890,10727.0
9891,11786.0
9892,10932.0
9893,14107.0
9894,12757.0
9895,14568.0
9896,11973.0
9897,12244.0
9898,10049.0
9899,10084.0
9900,8054.0
9901,9385.0
9902,7055.0
9903,12601.0
9904,10880.0
9905,14703.0
9906,11798.0
9907,13426.0
9908,11580.0
9909,10987.0
9910,8497.0
9911,8799.0
9912,5431.0
9913,9690.0
9914,5581.0
9915,9168.0
9916,4949.0
9917,7394.0
9918,6110.0
9919,6560.0
9920,6429.0
9921,3168.0
9922,1820.0
9923,10491.0
9924,5049.0
9925,10589.0
9926,9056.0
9927,11230.0
9928,9742.0
9929,9213.0
9930,7209.0
9931,8246.0
9932,4760.0
9933,7509.0
9934,6006.0
9935,8404.0
9936,5755.0
9937,7357.0
9938,8579.0
9939,9832.0
9940,11019.0
9941,10834.0
9942,11960.0
9943,12407.0
9944,12111.0
9945,11545.0
9946,10071.0
9947,9076.0
9948,9179.0
9949,8117.0
9950,7304.0
9951,7203.0
9952,8468.0
9953,11596.0
9954,11799.0
9955,12274.0
9956,11775.0
9957,11706.0
9958,9586.0
9959,8338.0
9960,5912.0
9961,5555.0
9962,3333.0
9963,4428.0
9964,3882.0
9965,4327.0
9966,2708.0
9967,3744.0
9968,2506.0
9969,3815.0
9970,2822.0
9971,3879.0
9972,6129.0
9973,6564.0
9974,1975.0
9975,8938.0
9976,8643.0
9977,14714.0
9978,8526.0
9979,12958.0
9980,5312.0
9981,10262.0
9982,4227.0
9983,8728.0
9984,2742.0
9985,11764.0
9986,11642.0
9987,13623.0
9988,24602.0
9989,25542.0
9990,24575.0
9991,26010.0
9992,24953.0
9993,12181.0
9994,12588.0
9995,10446.0
9996,10313.0
9997,7940.0
9998,8874.0
9999,34648.0
10000,6147.0
10001,13884.0
10002,14699.0
10003,14493.0
10004,14592.0
10005,14300.0
10006,15064.0
10007,13953.0
10008,15405.0
10009,13882.0
10010,16847.0
10011,13673.0
10012,13427.0
10013,13783.0
10014,13895.0
10015,12926.0
10016,13966.0
10017,12924.0
10018,13903.0
10019,12324.0
10020,14492.0
10021,4701.0
10022,5373.0
10023,5941.0
10024,4671.0
10025,3969.0
10026,4945.0
10027,5722.0
10028,4890.0
10029,4754.0
10030,7537.0
10031,5653.0
10032,6484.0
10033,4807.0
10034,6874.0
10035,5245.0
10036,5396.0
10037,5612.0
10038,6672.0
10039,6404.0
10040,7602.0
10041,32521.0
10042,12503.0
10043,13763.0
10044,12769.0
10045,14900.0
10046,12879.0
10047,14169.0
10048,10708.0
10049,11415.0
10050,10951.0
10051,10023.0
10052,10278.0
10053,12943.0
10054,11044.0
10055,15657.0
10056,14100.0
10057,16887.0
10058,13686.0
10059,18328.0
10060,15610.0
10061,11718.0
10062,10945.0
10063,12383.0
10064,8584.0
10065,12760.0
10066,6911.0
10067,18555.0
10068,8501.0
10069,18004.0
10070,7108.0
10071,15806.0
10072,4977.0
10073,3457.0
10074,7437.0
10075,5405.0
10076,8630.0
10077,11016.0
10078,11858.0
10079,10404.0
10080,8313.0
10081,7861.0
10082,5088.0
10083,9406.0
10084,4511.0
10085,7774.0
10086,5858.0
10087,10124.0
10088,10278.0
10089,12021.0
10090,12593.0
10091,13397.0
10092,13203.0
10093,13378.0
10094,13569.0
10095,12043.0
10096,10936.0
10097,9603.0
10098,9416.0
10099,9115.0
10100,8422.0
10101,8833.0
10102,10487.0
10103,11661.0
10104,13523.0
10105,18616.0
10106,14035.0
10107,18139.0
10108,13550.0
10109,16462.0
10110,10051.0
10111,14061.0
10112,6908.0
10113,11934.0
10114,7092.0
10115,10397.0
10116,7659.0
10117,9373.0
10118,6098.0
10119,4952.0
10120,3677.0
10121,33122.0
10122,1300.0
10123,2308.0
10124,2152.0
10125,5677.0
10126,1803.0
10127,7801.0
10128,9037.0
10129,8763.0
10130,9740.0
10131,10023.0
10132,10078.0
10133,8318.0
10134,8250.0
10135,1551.0
10136,1111.0
10137,3719.0
10138,2588.0
10139,2404.0
10140,954.0
10141,3420.0
10142,1632.0
10143,8387.0
10144,1419.0
10145,7085.0
10146,2222.0
10147,7239.0
10148,2962.0
10149,8165.0
10150,3235.0
10151,7443.0
10152,4180.0
10153,1419.0
10154,1508.0
10155,570.0
10156,2363.0
10157,1196.0
10158,2648.0
10159,8661.0
10160,9331.0
10161,9658.0
10162,1140.0
10163,9418.0
10164,8518.0
10165,7975.0
10166,3456.0
10167,9124.0
10168,8974.0
10169,2587.0
10170,510.0
10171,8474.0
10172,2349.0
10173,8216.0
10174,2722.0
10175,7510.0
10176,7728.0
10177,1571.0
10178,1942.0
10179,7724.0
10180,2611.0
10181,8132.0
10182,2962.0
10183,8439.0
10184,7844.0
10185,2295.0
10186,919.0
10187,7386.0
10188,7403.0
10189,1325.0
10190,2038.0
10191,7456.0
10192,3724.0
10193,8636.0
10194,1837.0
10195,8622.0
10196,8044.0
10197,2322.0
10198,7182.0
10199,7734.0
10200,6120.0
10201,6534.0
10202,4552.0
10203,4699.0
10204,845.0
10205,2509.0
10206,624.0
10207,919.0
10208,3.0
10209,954.0
10210,441.0
10211,1020.0
10212,42115.0
10213,845.0
10214,1891.0
10215,1299.0
10216,570.0
10217,3243.0
10218,1284.0
10219,1894.0
10220,3513.0
10221,2251.0
10222,2458.0
10223,6884.0
10224,6141.0
10225,4517.0
10226,2472.0
10227,8268.0
10228,9791.0
10229,2884.0
10230,1748.0
10231,10850.0
10232,2148.0
10233,10761.0
10234,4022.0
10235,10039.0
10236,3090.0
10237,9007.0
10238,4006.0
10239,10045.0
10240,1612.0
10241,9599.0
10242,1766.0
10243,10066.0
10244,5147.0
10245,4180.0
10246,1442.0
10247,4116.0
10248,3924.0
10249,4782.0
10250,1020.0
10251,4406.0
