frame,distances
12705,85.0
12706,457.0
12707,525.0
12708,2405.0
12709,2663.0
12710,237.0
12711,428.0
12712,330.0
12713,165.0
12714,604.0
12715,721.0
12716,211.0
12717,385.0
12718,511.0
12719,854.0
12720,4379.0
12721,3701.0
12722,73.0
12723,45.0
12724,177.0
12725,138.0
12726,417.0
12727,723.0
12728,535.0
12729,28.0
12730,354.0
12731,252.0
12732,310.0
12733,731.0
12734,460.0
12735,35.0
12736,115.0
12737,27804.0
12738,25937.0
12739,3837.0
12740,491.0
12741,643.0
12742,1414.0
12743,303.0
12744,1408.0
12745,389.0
12746,28.0
12747,15.0
12748,44.0
12749,51.0
12750,981.0
12751,1300.0
12752,396.0
12753,291.0
12754,14.0
12755,571.0
12756,1029.0
12757,1237.0
12758,697.0
12759,321.0
12760,510.0
12761,41.0
12762,66.0
12763,642.0
12764,700.0
12765,69.0
12766,143.0
12767,2933.0
12768,2204.0
12769,617.0
12770,634.0
12771,455.0
12772,234.0
12773,279.0
12774,35.0
12775,208.0
12776,412.0
12777,28856.0
12778,16604.0
12779,486.0
12780,36.0
12781,1438.0
12782,1795.0
12783,855.0
12784,829.0
12785,1467.0
12786,752.0
12787,1653.0
12788,570.0
12789,896.0
12790,1375.0
12791,7989.0
12792,8241.0
12793,1104.0
12794,99.0
12795,103.0
12796,100.0
12797,984.0
12798,1587.0
12799,8611.0
12800,9597.0
12801,670.0
12802,2631.0
12803,729.0
12804,1931.0
12805,489.0
12806,1022.0
12807,1180.0
12808,687.0
12809,676.0
12810,1316.0
12811,1783.0
12812,1530.0
12813,916.0
12814,16.0
12815,5244.0
12816,3703.0
12817,1772.0
12818,1775.0
12819,399.0
12820,750.0
12821,810.0
12822,23.0
12823,1570.0
12824,1769.0
12825,71.0
12826,1186.0
12827,24.0
12828,663.0
12829,2108.0
12830,1924.0
12831,330.0
12832,718.0
12833,310.0
12834,759.0
12835,332.0
12836,242.0
12837,1394.0
12838,90.0
12839,9188.0
12840,7970.0
12841,460.0
12842,248.0
12843,1009.0
12844,771.0
12845,569.0
12846,326.0
12847,1050.0
12848,1627.0
12849,879.0
12850,698.0
12851,840.0
12852,636.0
12853,1006.0
12854,1710.0
12855,1065.0
12856,1682.0
12857,384.0
12858,1545.0
12859,1609.0
12860,323.0
12861,434.0
12862,7.0
12863,5981.0
12864,4666.0
12865,1366.0
12866,1267.0
12867,1123.0
12868,921.0
12869,2051.0
12870,1088.0
12871,544.0
12872,553.0
12873,93.0
12874,108.0
12875,69.0
12876,1279.0
12877,964.0
12878,344.0
12879,1472.0
12880,1570.0
12881,419.0
12882,1901.0
12883,1225.0
12884,628.0
12885,121.0
12886,2023.0
12887,12161.0
12888,10662.0
12889,953.0
12890,464.0
12891,1695.0
12892,1999.0
12893,671.0
12894,478.0
12895,1719.0
12896,1830.0
12897,1377.0
12898,1600.0
12899,253.0
12900,262.0
12901,826.0
12902,776.0
12903,35.0
12904,134.0
12905,458.0
12906,799.0
12907,313.0
12908,947.0
12909,687.0
12910,506.0
12911,4894.0
12912,3763.0
12913,2191.0
12914,1667.0
12915,1871.0
12916,16.0
12917,979.0
12918,19.0
12919,716.0
12920,195.0
12921,1377.0
12922,1080.0
12923,99.0
12924,1319.0
12925,1713.0
12926,527.0
12927,9973.0
12928,10330.0
12929,1393.0
12930,462.0
12931,89.0
12932,318.0
12933,68.0
12934,1055.0
12935,14577.0
12936,15173.0
12937,186.0
12938,1295.0
12939,109.0
12940,200.0
12941,387.0
12942,1128.0
12943,1547.0
12944,2218.0
12945,13159.0
12946,12661.0
12947,13332.0
12948,15238.0
12949,16531.0
12950,17522.0
12951,15860.0
12952,14025.0
12953,16273.0
12954,14711.0
12955,11197.0
12956,10174.0
12957,12305.0
12958,9393.0
12959,4015.0
12960,5362.0
12961,7847.0
12962,4747.0
12963,2164.0
12964,11323.0
12965,6645.0
12966,7714.0
12967,2052.0
12968,354.0
12969,441.0
12970,311.0
12971,400.0
12972,1081.0
12973,385.0
12974,881.0
12975,3022.0
12976,4804.0
12977,4925.0
12978,4857.0
12979,5391.0
12980,4542.0
12981,6497.0
12982,8217.0
12983,436.0
12984,6310.0
12985,4869.0
12986,5482.0
12987,6237.0
12988,6112.0
12989,4332.0
12990,4639.0
12991,5310.0
12992,4644.0
12993,6593.0
12994,30540.0
12995,25954.0
12996,5582.0
12997,460.0
12998,642.0
12999,1626.0
13000,1626.0
13001,0.0
13002,987.0
13003,987.0
13004,510.0
13005,1026.0
13006,912.0
13007,307.0
13008,59.0
13009,776.0
13010,1406.0
13011,10654.0
13012,2195.0
13013,1963.0
13014,186.0
13015,852.0
13016,1090.0
13017,356.0
13018,1276.0
13019,120.0
13020,119.0
13021,391.0
13022,939.0
13023,421.0
13024,2922.0
13025,1037.0
13026,2028.0
13027,2789.0
13028,3018.0
13029,1500.0
13030,3127.0
13031,11267.0
13032,13408.0
13033,4342.0
13034,3398.0
13035,3885.0
13036,3550.0
13037,3493.0
13038,2358.0
13039,10238.0
13040,8006.0
13041,9594.0
13042,3945.0
13043,6121.0
13044,4190.0
13045,4040.0
13046,1169.0
13047,4105.0
13048,4747.0
13049,4745.0
13050,3983.0
13051,2618.0
13052,2654.0
13053,2710.0
13054,13667.0
13055,4778.0
13056,3059.0
13057,521.0
13058,12031.0
13059,11772.0
13060,10868.0
13061,9701.0
13062,10555.0
13063,795.0
13064,1065.0
13065,13022.0
13066,12891.0
13067,12569.0
13068,11961.0
13069,15599.0
13070,14462.0
13071,14622.0
13072,14211.0
13073,19800.0
13074,19327.0
13075,18408.0
13076,20699.0
13077,17796.0
13078,18419.0
13079,1097.0
13080,18457.0
13081,14103.0
13082,11058.0
13083,13623.0
13084,11462.0
13085,12136.0
13086,10896.0
13087,13011.0
13088,33.0
13089,2239.0
13090,29167.0
13091,26827.0
13092,14.0
13093,1363.0
13094,8002.0
13095,6873.0
13096,6957.0
13097,6841.0
13098,6156.0
13099,7208.0
13100,6820.0
13101,6458.0
13102,6300.0
13103,4773.0
13104,1748.0
13105,6257.0
13106,4600.0
13107,4286.0
13108,5694.0
13109,8496.0
13110,6480.0
13111,10706.0
13112,9208.0
13113,15719.0
13114,1858.0
13115,2155.0
13116,365.0
13117,317.0
13118,639.0
13119,109.0
13120,574.0
13121,33.0
13122,68.0
13123,2313.0
13124,2195.0
13125,5002.0
13126,9223.0
13127,2176.0
13128,5858.0
13129,4231.0
13130,8436.0
13131,8685.0
13132,9970.0
13133,8617.0
13134,8197.0
13135,10436.0
13136,9619.0
13137,10553.0
13138,9726.0
13139,10758.0
13140,6606.0
13141,5345.0
13142,5886.0
13143,7684.0
13144,6774.0
13145,6094.0
13146,6345.0
13147,6204.0
13148,6612.0
13149,6412.0
13150,614.0
13151,6356.0
13152,6677.0
13153,10506.0
13154,9909.0
13155,9227.0
13156,10073.0
13157,10010.0
13158,9881.0
13159,10156.0
13160,10803.0
13161,6959.0
13162,6128.0
13163,6158.0
13164,6089.0
13165,5838.0
13166,5103.0
13167,10111.0
13168,10783.0
13169,9972.0
13170,9936.0
13171,10112.0
13172,10890.0
13173,10309.0
13174,10209.0
13175,611.0
13176,11589.0
13177,11305.0
13178,10877.0
13179,10342.0
13180,10671.0
13181,10834.0
13182,10413.0
13183,11820.0
13184,10952.0
13185,10151.0
13186,9013.0
13187,1598.0
13188,589.0
13189,462.0
13190,1265.0
13191,8205.0
13192,8367.0
13193,8795.0
13194,8227.0
13195,7491.0
13196,9042.0
13197,42.0
13198,10059.0
13199,7320.0
13200,3177.0
13201,1002.0
13202,2627.0
13203,3000.0
13204,722.0
13205,102.0
13206,8877.0
13207,8205.0
13208,8670.0
13209,8339.0
13210,8398.0
13211,8240.0
13212,7402.0
13213,7553.0
13214,7931.0
13215,9116.0
13216,8885.0
13217,8776.0
13218,8807.0
13219,8395.0
13220,9018.0
13221,9079.0
13222,9465.0
13223,8810.0
13224,118.0
13225,186.0
13226,19191.0
13227,14396.0
13228,271.0
13229,204.0
13230,834.0
13231,489.0
13232,26.0
13233,441.0
13234,69.0
13235,291.0
13236,63.0
13237,545.0
13238,15.0
13239,1233.0
13240,141.0
13241,543.0
13242,114.0
13243,1040.0
13244,307.0
13245,317.0
13246,9163.0
13247,9347.0
13248,62.0
13249,15751.0
13250,25865.0
13251,8074.0
13252,9585.0
13253,8832.0
13254,9421.0
13255,9459.0
13256,9699.0
13257,9535.0
13258,10206.0
13259,10376.0
13260,9332.0
13261,9637.0
13262,9238.0
13263,9438.0
13264,9445.0
13265,9380.0
13266,9730.0
13267,10378.0
13268,9128.0
13269,15578.0
13270,8441.0
13271,11026.0
13272,408.0
13273,119.0
13274,333.0
13275,253.0
13276,129.0
13277,116.0
13278,84.0
13279,410.0
13280,452.0
13281,351.0
13282,87.0
13283,76.0
13284,125.0
13285,37.0
13286,673.0
13287,1368.0
13288,3982.0
13289,5363.0
13290,2605.0
13291,3936.0
13292,3393.0
13293,5272.0
13294,4325.0
13295,9975.0
13296,7092.0
13297,6619.0
13298,5827.0
13299,5125.0
13300,7074.0
13301,5505.0
13302,8279.0
13303,8652.0
13304,7736.0
13305,7714.0
13306,6915.0
13307,6420.0
13308,6934.0
13309,7803.0
13310,6889.0
13311,20537.0
13312,22118.0
13313,10389.0
13314,10181.0
13315,9995.0
13316,8847.0
13317,8758.0
13318,8878.0
13319,634.0
13320,8314.0
13321,9077.0
13322,9052.0
13323,6776.0
13324,7557.0
13325,8952.0
13326,8025.0
13327,7499.0
13328,7656.0
13329,7897.0
13330,6637.0
13331,7119.0
13332,7077.0
13333,8942.0
13334,9000.0
13335,9629.0
13336,9004.0
13337,9539.0
13338,9846.0
13339,9175.0
13340,9225.0
13341,9805.0
13342,529.0
13343,9238.0
13344,9201.0
13345,10714.0
13346,10653.0
13347,10579.0
13348,10305.0
13349,10536.0
13350,10630.0
13351,11335.0
13352,10901.0
13353,10500.0
13354,11069.0
13355,11466.0
13356,10619.0
13357,11033.0
13358,11506.0
13359,11034.0
13360,5491.0
13361,15840.0
13362,676.0
13363,51.0
13364,294.0
13365,12.0
13366,20329.0
13367,20570.0
13368,50.0
13369,138.0
13370,224.0
13371,187.0
13372,7.0
13373,245.0
13374,371.0
13375,825.0
13376,576.0
13377,310.0
13378,228.0
13379,35.0
13380,218.0
13381,134.0
13382,179.0
13383,729.0
13384,7748.0
13385,3155.0
13386,707.0
13387,3662.0
13388,2503.0
13389,7794.0
13390,1019.0
13391,3402.0
13392,4224.0
13393,2851.0
13394,6362.0
13395,1422.0
13396,1772.0
13397,2901.0
13398,2833.0
13399,581.0
13400,152.0
13401,2068.0
13402,207.0
13403,1192.0
13404,347.0
13405,31838.0
13406,28343.0
13407,29.0
13408,2821.0
13409,591.0
13410,539.0
13411,2950.0
13412,2526.0
13413,6877.0
13414,5737.0
13415,311.0
13416,6305.0
13417,5705.0
13418,10265.0
13419,9420.0
13420,9283.0
13421,8352.0
13422,9425.0
13423,9071.0
13424,7724.0
13425,10273.0
13426,11622.0
13427,10431.0
13428,12149.0
13429,9905.0
13430,11243.0
13431,11423.0
13432,11080.0
13433,10241.0
13434,9732.0
13435,10640.0
13436,10264.0
13437,10624.0
13438,3477.0
13439,21440.0
13440,21784.0
13441,3834.0
13442,4041.0
13443,3557.0
13444,3001.0
13445,6974.0
13446,6373.0
13447,6269.0
13448,7114.0
13449,7315.0
13450,6543.0
13451,7735.0
13452,7129.0
13453,6803.0
13454,7222.0
13455,6755.0
13456,6334.0
13457,3868.0
13458,4171.0
13459,3830.0
13460,5081.0
13461,2303.0
13462,3079.0
13463,116.0
13464,3268.0
13465,3101.0
13466,3116.0
13467,3479.0
13468,2902.0
13469,2340.0
13470,3250.0
13471,2920.0
13472,1661.0
13473,2431.0
13474,2004.0
13475,1038.0
13476,31889.0
13477,24397.0
13478,594.0
13479,1537.0
13480,36.0
13481,810.0
13482,944.0
13483,575.0
13484,812.0
13485,289.0
13486,6702.0
13487,6473.0
13488,956.0
13489,644.0
13490,396.0
13491,1064.0
13492,507.0
13493,708.0
13494,155.0
13495,391.0
13496,515.0
13497,398.0
13498,65.0
13499,546.0
13500,426.0
13501,192.0
13502,660.0
13503,789.0
13504,50.0
13505,954.0
13506,762.0
13507,135.0
13508,793.0
13509,501.0
13510,4783.0
13511,5443.0
13512,1097.0
13513,395.0
13514,378.0
13515,686.0
13516,369.0
13517,337.0
13518,1108.0
13519,1037.0
13520,175.0
13521,877.0
13522,475.0
13523,419.0
13524,23923.0
13525,23534.0
13526,3838.0
13527,1078.0
13528,592.0
13529,1672.0
13530,651.0
13531,123.0
13532,90.0
13533,2063.0
13534,746.0
13535,555.0
13536,818.0
13537,2313.0
13538,1275.0
13539,1136.0
13540,1981.0
13541,1237.0
13542,1960.0
13543,49.0
13544,48.0
13545,1571.0
13546,699.0
13547,1043.0
13548,268.0
13549,7401.0
13550,7847.0
13551,7711.0
13552,7258.0
13553,6764.0
13554,5449.0
13555,1560.0
13556,1126.0
13557,446.0
13558,1551.0
13559,1491.0
13560,1461.0
13561,1925.0
13562,1467.0
13563,999.0
13564,2190.0
13565,1702.0
13566,850.0
13567,17492.0
13568,15940.0
13569,1978.0
13570,580.0
13571,1499.0
13572,57.0
13573,265.0
13574,2294.0
13575,138.0
13576,9846.0
13577,10567.0
13578,10715.0
13579,9759.0
13580,10116.0
13581,10788.0
13582,675.0
13583,10954.0
13584,10293.0
13585,10029.0
13586,9598.0
13587,9263.0
13588,9523.0
13589,10394.0
13590,9636.0
13591,9000.0
13592,9589.0
13593,9408.0
13594,9770.0
13595,8917.0
13596,9371.0
13597,9481.0
13598,8872.0
13599,8778.0
13600,9390.0
13601,8528.0
13602,8774.0
13603,9490.0
13604,9896.0
13605,346.0
13606,9776.0
13607,10184.0
13608,9647.0
13609,9046.0
13610,9154.0
13611,10154.0
13612,10462.0
13613,9432.0
13614,10356.0
13615,8025.0
13616,7003.0
13617,9533.0
13618,11481.0
13619,10457.0
13620,20324.0
13621,384.0
13622,1335.0
13623,692.0
13624,2417.0
13625,1850.0
13626,290.0
13627,434.0
13628,187.0
13629,20471.0
13630,20073.0
13631,586.0
13632,689.0
13633,966.0
13634,1214.0
13635,1.0
13636,196.0
13637,236.0
13638,116.0
13639,595.0
13640,890.0
13641,576.0
13642,380.0
13643,444.0
13644,1786.0
13645,13296.0
13646,957.0
13647,208.0
13648,406.0
13649,4130.0
13650,2136.0
13651,1057.0
13652,12209.0
13653,13099.0
13654,572.0
13655,10786.0
13656,10838.0
13657,10099.0
13658,10134.0
13659,11125.0
13660,10328.0
13661,9753.0
13662,9125.0
13663,8322.0
13664,10315.0
13665,9653.0
13666,11152.0
13667,1440.0
13668,2747.0
13669,2420.0
13670,1078.0
13671,659.0
13672,1752.0
13673,530.0
13674,816.0
13675,56.0
13676,1180.0
13677,367.0
13678,238.0
13679,929.0
13680,1758.0
13681,559.0
13682,7313.0
13683,7496.0
13684,7267.0
13685,7318.0
13686,7022.0
13687,7432.0
13688,7854.0
13689,6603.0
13690,6314.0
13691,6717.0
13692,6375.0
13693,6594.0
13694,7002.0
13695,10906.0
13696,10987.0
13697,6671.0
13698,1646.0
13699,846.0
13700,175.0
13701,1600.0
13702,191.0
13703,894.0
13704,1761.0
13705,127.0
13706,487.0
13707,485.0
13708,845.0
13709,0.0
13710,0.0
13711,32070.0
13712,23732.0
13713,6874.0
13714,609.0
13715,332.0
13716,533.0
13717,2066.0
13718,1941.0
13719,360.0
13720,33.0
13721,10823.0
13722,9173.0
13723,10194.0
13724,9054.0
13725,902.0
13726,9905.0
13727,8973.0
13728,9392.0
13729,12028.0
13730,491.0
13731,161.0
13732,1226.0
13733,2854.0
13734,148.0
13735,381.0
13736,2223.0
13737,2338.0
13738,701.0
13739,512.0
13740,1180.0
13741,747.0
13742,68.0
13743,387.0
13744,605.0
13745,1505.0
13746,378.0
13747,75.0
13748,106.0
13749,106.0
13750,0.0
13751,265.0
13752,265.0
13753,0.0
13754,0.0
13755,0.0
13756,0.0
13757,0.0
13758,0.0
13759,578.0
13760,472.0
13761,106.0
13762,0.0
13763,0.0
13764,1146.0
13765,30005.0
13766,23144.0
13767,6960.0
13768,10880.0
13769,9938.0
13770,9270.0
13771,9427.0
13772,10096.0
13773,91.0
13774,12772.0
13775,12449.0
13776,14229.0
13777,11313.0
13778,8227.0
13779,10060.0
13780,9231.0
13781,10944.0
13782,11001.0
13783,7615.0
13784,1345.0
13785,3124.0
13786,2181.0
13787,2283.0
13788,2333.0
13789,3641.0
13790,3660.0
13791,1371.0
13792,1645.0
13793,3712.0
13794,2011.0
13795,1636.0
13796,1013.0
13797,2174.0
13798,1.0
13799,2323.0
13800,1819.0
13801,1865.0
13802,2378.0
13803,1872.0
13804,1872.0
13805,1249.0
13806,1249.0
13807,1844.0
13808,333.0
13809,1796.0
13810,188.0
13811,193.0
13812,993.0
13813,1364.0
13814,2102.0
13815,2714.0
13816,2969.0
13817,1429.0
13818,405.0
13819,1024.0
13820,0.0
13821,0.0
13822,0.0
13823,16970.0
13824,14976.0
13825,157.0
13826,1831.0
13827,821.0
13828,553.0
13829,528.0
13830,25.0
13831,1396.0
13832,1193.0
13833,203.0
13834,203.0
13835,1058.0
13836,878.0
13837,465.0
13838,165.0
13839,251.0
13840,413.0
13841,4.0
13842,88.0
13843,2.0
13844,21.0
13845,1396.0
13846,1193.0
13847,1193.0
13848,1396.0
13849,203.0
13850,203.0
13851,203.0
13852,1193.0
13853,31396.0
13854,27399.0
13855,2242.0
13856,5383.0
13857,3400.0
13858,1146.0
13859,1061.0
13860,1820.0
13861,4579.0
13862,2547.0
13863,3183.0
13864,4821.0
13865,4239.0
13866,4375.0
13867,3063.0
13868,3631.0
13869,726.0
13870,2596.0
13871,666.0
13872,52.0
13873,1873.0
13874,2138.0
13875,1181.0
13876,882.0
13877,240.0
13878,439.0
13879,5347.0
13880,3341.0
13881,1084.0
13882,928.0
13883,806.0
13884,349.0
13885,424.0
13886,3817.0
13887,1680.0
13888,1183.0
13889,2720.0
13890,262.0
13891,233.0
13892,798.0
13893,1053.0
13894,1640.0
13895,212.0
13896,219.0
13897,593.0
13898,951.0
13899,4537.0
13900,3505.0
13901,3617.0
13902,3335.0
13903,3323.0
13904,3251.0
13905,1388.0
13906,1018.0
13907,289.0
13908,203.0
13909,152.0
13910,168.0
13911,262.0
13912,771.0
13913,4230.0
13914,2948.0
13915,2904.0
13916,2847.0
13917,353.0
13918,2873.0
13919,2899.0
13920,319.0
13921,509.0
13922,516.0
13923,1745.0
13924,28119.0
13925,26629.0
13926,2364.0
13927,3211.0
13928,1133.0
13929,747.0
13930,218.0
13931,144.0
13932,7885.0
13933,8222.0
13934,7949.0
13935,6215.0
13936,6291.0
13937,7460.0
13938,7964.0
13939,8336.0
13940,437.0
13941,6975.0
13942,6495.0
13943,11143.0
13944,10088.0
13945,10009.0
13946,9392.0
13947,10666.0
13948,10266.0
13949,10760.0
13950,9028.0
13951,19895.0
13952,22198.0
13953,12706.0
13954,13670.0
13955,29190.0
13956,23537.0
13957,6708.0
13958,11133.0
13959,12655.0
13960,10689.0
13961,12665.0
13962,12364.0
13963,11277.0
13964,12564.0
13965,4868.0
13966,9580.0
13967,6682.0
13968,9411.0
13969,5762.0
13970,2317.0
13971,8279.0
13972,551.0
13973,9916.0
13974,1416.0
13975,142.0
13976,394.0
13977,866.0
13978,7851.0
13979,281.0
13980,69.0
13981,453.0
13982,279.0
13983,207.0
13984,450.0
13985,782.0
13986,778.0
13987,1182.0
13988,15772.0
13989,14274.0
13990,429.0
13991,513.0
13992,450.0
13993,1433.0
13994,706.0
13995,155.0
13996,1174.0
13997,899.0
13998,1064.0
13999,699.0
14000,6440.0
14001,107.0
14002,3057.0
14003,1713.0
14004,7778.0
14005,7074.0
14006,470.0
14007,179.0
14008,17.0
14009,305.0
14010,171.0
14011,142.0
14012,6479.0
14013,6475.0
14014,10212.0
14015,868.0
14016,9.0
14017,5105.0
14018,622.0
14019,2640.0
14020,628.0
14021,649.0
14022,896.0
14023,12.0
14024,110.0
14025,155.0
14026,144.0
14027,10456.0
14028,16191.0
14029,16451.0
14030,16877.0
14031,16100.0
14032,22273.0
14033,24893.0
14034,19473.0
14035,18051.0
14036,1487.0
14037,18378.0
14038,17992.0
14039,26249.0
14040,16130.0
14041,2589.0
14042,1353.0
14043,2.0
14044,494.0
14045,1079.0
14046,4125.0
14047,4000.0
14048,5107.0
14049,4921.0
14050,10497.0
14051,10583.0
14052,10165.0
14053,9456.0
14054,8774.0
14055,9556.0
14056,2977.0
14057,3534.0
14058,3663.0
14059,3279.0
14060,8936.0
14061,6233.0
14062,2850.0
14063,11189.0
14064,6853.0
14065,7948.0
14066,7137.0
14067,7217.0
14068,10992.0
14069,3594.0
14070,3745.0
14071,5173.0
14072,4129.0
14073,10512.0
14074,10411.0
14075,9082.0
14076,9706.0
14077,8782.0
14078,9027.0
14079,13078.0
14080,11662.0
14081,7817.0
14082,7906.0
14083,8380.0
14084,2208.0
14085,10439.0
14086,10589.0
14087,11630.0
14088,9611.0
14089,5243.0
14090,7780.0
14091,7450.0
14092,8139.0
14093,7665.0
14094,6643.0
14095,9288.0
14096,10230.0
14097,10231.0
14098,7745.0
14099,8036.0
14100,8900.0
14101,9452.0
14102,9048.0
14103,8454.0
14104,10696.0
14105,8341.0
14106,6443.0
14107,8572.0
14108,9920.0
14109,632.0
14110,10197.0
14111,7610.0
14112,8771.0
14113,8985.0
14114,5782.0
14115,8851.0
14116,9291.0
14117,10204.0
14118,10069.0
14119,9230.0
14120,9826.0
14121,10386.0
14122,9621.0
14123,8588.0
14124,8543.0
14125,9216.0
14126,9594.0
14127,9070.0
14128,8824.0
14129,9013.0
14130,5389.0
14131,1092.0
14132,6709.0
14133,6945.0
14134,649.0
14135,263.0
14136,548.0
14137,118.0
14138,542.0
14139,56.0
14140,22550.0
14141,29100.0
14142,3651.0
14143,3192.0
14144,3948.0
14145,3088.0
14146,8662.0
14147,2702.0
14148,485.0
14149,6409.0
14150,1753.0
14151,1326.0
14152,1754.0
14153,2540.0
14154,3769.0
14155,2982.0
14156,14098.0
14157,17970.0
14158,3781.0
14159,8071.0
14160,19265.0
14161,18300.0
14162,17246.0
14163,16076.0
14164,17316.0
14165,10617.0
14166,10659.0
14167,2892.0
14168,4112.0
14169,14182.0
14170,1221.0
14171,2825.0
14172,3473.0
14173,1239.0
14174,3093.0
14175,580.0
14176,14437.0
14177,4833.0
14178,1610.0
14179,1886.0
14180,1443.0
14181,2906.0
14182,393.0
14183,795.0
14184,104.0
14185,955.0
14186,106.0
14187,2097.0
14188,1636.0
14189,17.0
14190,2173.0
14191,2269.0
14192,330.0
14193,2438.0
14194,876.0
14195,90.0
14196,885.0
14197,1967.0
14198,660.0
14199,1825.0
14200,7347.0
14201,7877.0
14202,469.0
14203,123.0
14204,2177.0
14205,3693.0
14206,736.0
14207,21373.0
14208,19703.0
14209,1580.0
14210,3517.0
14211,30049.0
14212,28098.0
14213,3565.0
14214,332.0
14215,2586.0
14216,675.0
14217,8694.0
14218,8163.0
14219,10207.0
14220,8241.0
14221,10022.0
14222,10702.0
14223,10345.0
14224,11744.0
14225,10865.0
14226,11203.0
14227,8767.0
14228,8723.0
14229,8422.0
14230,4776.0
14231,339.0
14232,683.0
14233,205.0
14234,4130.0
14235,303.0
14236,784.0
14237,6999.0
14238,8185.0
14239,7890.0
14240,12075.0
14241,12924.0
14242,12766.0
14243,10267.0
14244,10148.0
14245,10964.0
14246,10971.0
14247,11065.0
14248,12643.0
14249,3497.0
14250,3999.0
14251,3242.0
14252,10646.0
14253,12801.0
14254,5013.0
14255,5721.0
14256,2468.0
14257,1369.0
14258,1235.0
14259,2337.0
14260,1105.0
14261,176.0
14262,1008.0
14263,3683.0
14264,4279.0
14265,4464.0
14266,12549.0
14267,12723.0
14268,13505.0
14269,13662.0
14270,12750.0
14271,20154.0
14272,2560.0
14273,598.0
14274,512.0
14275,625.0
14276,18669.0
14277,18229.0
14278,1827.0
14279,1301.0
14280,347.0
14281,523.0
14282,694.0
14283,145.0
14284,539.0
14285,211.0
14286,515.0
14287,1498.0
14288,10042.0
14289,8314.0
14290,7309.0
14291,1723.0
14292,5378.0
14293,1198.0
14294,1756.0
14295,11417.0
14296,6887.0
14297,9359.0
14298,4241.0
14299,5514.0
14300,1045.0
14301,5029.0
14302,2568.0
14303,1478.0
14304,1778.0
14305,1296.0
14306,73.0
14307,215.0
14308,330.0
14309,743.0
14310,128.0
14311,30279.0
14312,25830.0
14313,3312.0
14314,126.0
14315,2323.0
14316,962.0
14317,354.0
14318,28.0
14319,1266.0
14320,2049.0
14321,580.0
14322,265.0
14323,2421.0
14324,535.0
14325,2886.0
14326,25533.0
14327,38.0
14328,181.0
14329,924.0
14330,8811.0
14331,14488.0
14332,1308.0
14333,69.0
14334,1190.0
14335,16097.0
14336,17732.0
14337,668.0
14338,181.0
14339,1499.0
14340,1359.0
14341,1638.0
14342,2318.0
14343,1873.0
14344,375.0
14345,725.0
14346,686.0
14347,3917.0
14348,3154.0
14349,324.0
14350,384.0
14351,171.0
14352,99.0
14353,1327.0
14354,924.0
14355,1031.0
14356,1051.0
14357,41.0
14358,567.0
14359,586.0
14360,40.0
14361,30309.0
14362,27019.0
14363,7270.0
14364,10477.0
14365,9488.0
14366,8688.0
14367,8035.0
14368,11061.0
14369,10166.0
14370,10160.0
14371,309.0
14372,11737.0
14373,10580.0
14374,12437.0
14375,11300.0
14376,9553.0
14377,9307.0
14378,9135.0
14379,10283.0
14380,10161.0
14381,2988.0
14382,567.0
14383,1373.0
14384,479.0
14385,1894.0
14386,172.0
14387,279.0
14388,1047.0
14389,382.0
14390,4648.0
14391,1167.0
14392,1382.0
14393,2023.0
14394,2591.0
14395,9566.0
14396,9520.0
14397,4485.0
14398,12271.0
14399,9360.0
14400,265.0
14401,6233.0
14402,2480.0
14403,3797.0
14404,2821.0
14405,1969.0
14406,14497.0
14407,12325.0
14408,12173.0
14409,12018.0
14410,12071.0
14411,11760.0
14412,10934.0
14413,10246.0
14414,12522.0
14415,14544.0
14416,13964.0
14417,12477.0
14418,11486.0
14419,1710.0
14420,12868.0
14421,11579.0
14422,12736.0
14423,11415.0
14424,10105.0
14425,12843.0
14426,10248.0
14427,8476.0
14428,6141.0
14429,3351.0
14430,3757.0
14431,5771.0
14432,2204.0
14433,637.0
14434,214.0
14435,750.0
14436,138.0
14437,8.0
14438,3229.0
14439,1047.0
14440,1287.0
14441,574.0
14442,922.0
14443,438.0
14444,508.0
14445,1588.0
14446,5348.0
14447,24052.0
14448,28026.0
14449,20950.0
14450,19368.0
14451,21769.0
14452,18895.0
14453,13584.0
14454,15991.0
14455,16058.0
14456,18276.0
14457,7462.0
14458,8075.0
14459,5693.0
14460,5891.0
14461,5516.0
14462,6627.0
14463,18712.0
14464,17271.0
14465,10753.0
14466,10047.0
14467,237.0
14468,8562.0
14469,8895.0
14470,12849.0
14471,2402.0
14472,1525.0
14473,4837.0
14474,726.0
14475,1643.0
14476,901.0
14477,637.0
14478,4178.0
14479,4730.0
14480,5408.0
14481,5991.0
14482,5837.0
14483,4843.0
14484,4463.0
14485,4442.0
14486,19285.0
14487,21984.0
14488,273.0
14489,289.0
14490,469.0
14491,6624.0
14492,6423.0
14493,9203.0
14494,8311.0
14495,8293.0
14496,8348.0
14497,9184.0
14498,9712.0
14499,9610.0
14500,9549.0
14501,8681.0
14502,8346.0
14503,8039.0
14504,7877.0
14505,6773.0
14506,7084.0
14507,8282.0
14508,8614.0
14509,9085.0
14510,8901.0
14511,9604.0
14512,9365.0
14513,8584.0
14514,8930.0
14515,4423.0
14516,13655.0
14517,8589.0
14518,7599.0
14519,7889.0
14520,7299.0
14521,3264.0
14522,4037.0
14523,8573.0
14524,9172.0
14525,8953.0
