frame,255,R,G,B,0
13440,24964.0,60.17251902273561,68.16579001650165,66.5334949119912,287661.0
13441,25215.0,60.18501100110011,68.1543225155849,66.47078405757243,288197.0
13442,24694.0,60.18417331316465,68.15485538137148,66.46955445544555,288295.0
13443,23652.0,60.181186972863955,68.1349903740374,66.43539833149981,288122.0
13444,23918.0,60.1805612852952,68.13488494682801,66.43476691419141,288232.0
13445,24612.0,60.169520077007704,68.12816052438578,66.40812133296663,287987.0
13446,25613.0,60.14412816281628,68.11631944444444,66.3959788687202,286795.0
13447,26256.0,60.14737577924459,68.12335900256693,66.40151035936927,286692.0
13448,26887.0,60.14680051338467,68.12346099193253,66.40096259625963,286756.0
13449,27341.0,60.15484965163183,68.11310047671434,66.37462183718372,286353.0
13450,26925.0,60.13113540520719,68.09885634396773,66.35439127246057,286092.0
13451,26350.0,60.13494224422442,68.09784103410341,66.35931082691603,286226.0
13452,24801.0,60.132932251558486,68.097241703337,66.3572687477081,286097.0
13453,23122.0,60.134550330033,68.097066373304,66.35840896589659,286283.0
13454,21627.0,60.131197286395306,68.09598001466813,66.35504102493583,286365.0
13455,20623.0,60.12889966079941,68.09590667400073,66.35291872937293,286539.0
13456,19360.0,60.13123166483315,68.09467592592593,66.35485538137146,286895.0
13457,19545.0,60.109646589658965,68.1004480656399,66.34574738723872,283054.0
13458,19843.0,60.1086702420242,68.09813898056473,66.35506508984231,282635.0
13459,20461.0,60.04730358452512,68.17719678217821,66.52449349101578,271193.0
13460,21165.0,60.048040429042906,68.17658942977631,66.5250527136047,278236.0
13461,22174.0,59.952262101210124,68.23387078291162,66.62254423359002,267450.0
13462,22907.0,59.95195498716539,68.23354074990833,66.62251100110011,269334.0
13463,23584.0,59.88949738723873,68.33917652181884,66.74123006050606,261811.0
13464,24983.0,59.89126558489182,68.33754240007335,66.74223620278694,263856.0
13465,25617.0,59.80347336817015,68.4110904840484,66.8601038228823,257724.0
13466,26237.0,59.73206706087275,68.45661211954528,66.92309772643931,253749.0
13467,26668.0,59.775067610927756,68.57770214521452,67.00653648698203,250907.0
13468,25462.0,59.729570040337364,68.57593967730106,67.00400050421709,247862.0
13469,24358.0,59.688565731573156,68.58623716538321,66.89968142647598,245397.0
13470,23996.0,59.597948753208655,68.47256600660066,66.424075220022,244337.0
13471,23654.0,59.59003483681702,68.39830858085809,65.9941247249725,244748.0
13472,24009.0,59.593305372203886,68.39744568206821,65.99670196186285,245981.0
13473,24158.0,59.59959204253759,68.38618903557023,65.88304226255958,247582.0
13474,24531.0,59.56204735056839,68.34257998716538,65.70556472313898,249601.0
13475,33200.0,59.60669348184818,68.35328199486615,65.71278648698203,253315.0
13476,33770.0,59.64463123395673,68.35679776310964,65.73068160982766,256070.0
13477,35294.0,59.70168225155849,68.36650852585258,65.73973116061606,259624.0
13478,35488.0,59.755353868720206,68.3509694719472,65.74198638613862,262766.0
13479,36074.0,59.76530642647598,68.3140115053172,65.7633560231023,265796.0
13480,35967.0,59.73518060139347,68.23552094792812,65.77110721488816,267933.0
13481,35262.0,59.71467615511551,68.1975064173084,65.77069467363403,275541.0
13482,35016.0,59.67943481848185,68.11903190319032,65.80158828382838,277727.0
13483,34679.0,59.68019687385405,68.03558741290796,65.86099766226623,279694.0
13484,34231.0,59.689582187385405,67.95947928126147,65.91198432343235,282685.0
13485,34035.0,59.721766134946826,67.89265447378071,65.99043591859186,281276.0
13486,32982.0,59.734886092775945,67.8186033186652,66.06882104877154,280989.0
13487,31879.0,59.76136436560323,67.76207026952696,66.12586862852952,279971.0
13488,29594.0,59.780644939493946,67.68455262192886,66.13369201503484,276923.0
13489,27175.0,59.79259832233223,67.65666827099376,66.11781146864686,279258.0
13490,23567.0,59.81565594059406,67.60753002383572,66.04027892372571,278600.0
13491,18668.0,59.855188852218554,67.56662999633296,66.0065559680968,277869.0
13492,16179.0,59.9120313072974,67.53971855518886,65.93484598459845,277269.0
13493,40259.0,59.96140561972864,67.50110354785478,65.82845732489916,276638.0
13494,37017.0,60.05213948478181,67.48328634946829,65.7471970113678,275959.0
13495,47304.0,60.09040841584159,67.42290291529153,65.62936147781444,274564.0
13496,45043.0,60.187477081041436,67.38741749174918,65.548724559956,273068.0
13497,54016.0,60.24701824349101,67.33474399523286,65.48472680601394,272760.0
13498,55623.0,60.283925788412176,67.27554661716172,65.43962573340667,272612.0
13499,63787.0,60.31676292629263,67.25528281994866,65.3975958012468,272127.0
13500,61914.0,60.29786395306197,67.25653648698203,65.33451938943894,271049.0
13501,59509.0,60.30375068756876,67.28669898239824,65.32549963329666,270903.0
13502,56607.0,60.31251145947928,67.34187293729373,65.33722153465347,270335.0
13503,48509.0,60.53658667950128,67.47030619728639,65.3668672075541,270187.0
13504,41497.0,60.76569146497983,67.63187683351669,65.41571667583425,269811.0
13505,33581.0,60.88361638247158,67.70927186468647,65.4062454162083,269808.0
13506,26609.0,60.9797751650165,67.79289626879354,65.4221603410341,269256.0
13507,18668.0,61.114140997433076,67.87553974147414,65.44666070773744,268894.0
13508,12734.0,61.24400440044004,67.94140653648698,65.49118078474514,269347.0
13509,3332.0,61.225927071873855,67.92620782911625,65.50903579941327,271122.0
13510,3039.0,61.00527136046938,67.8581809222589,65.48138407590758,272208.0
13511,2877.0,60.81084754308764,67.89589521452145,65.47165841584159,273602.0
13512,2625.0,60.68448271910525,67.96517120462046,65.5014748349835,275699.0
13513,2414.0,60.58368055555555,68.0041804180418,65.5169451320132,277774.0
13514,2351.0,60.56182732856619,68.1098964063073,65.53881669416941,278547.0
13515,2172.0,60.589590209020905,68.23699578291162,65.55078268243491,280330.0
13516,3188.0,60.63474055738907,68.3160123303997,65.57033370003667,278940.0
13517,1820.0,60.84468509350935,68.4730324074074,65.591916483315,281717.0
13518,1686.0,61.03742551338467,68.49018266409975,65.61069971580491,282603.0
13519,1265.0,61.22530940594059,68.47932595342867,65.61293316831683,283197.0
13520,987.0,61.34155092592592,68.45016272460579,65.60546502566923,282889.0
13521,28761.0,61.416998991565826,68.35074372020536,65.54885863586358,280720.0
13522,27524.0,61.536373533186655,68.28574784561789,65.53724216171616,278599.0
13523,28461.0,61.74380958929226,68.18112279977998,65.49311858269161,275841.0
13524,29311.0,61.96555051338467,68.05407384488448,65.4779049779978,272701.0
13525,32305.0,62.25837114961496,68.02036693252658,65.53810735240191,270113.0
13526,31916.0,62.50859460946094,67.91915681151448,65.57185208104144,266706.0
13527,31580.0,62.63294371103777,67.79395970847085,65.59644183168317,264898.0
13528,31018.0,62.727940502383575,67.70537678767877,65.58170608727539,263928.0
13529,28924.0,62.63876627246058,67.58648239823982,65.5586049229923,263768.0
13530,25241.0,62.44661257792446,67.47086771177118,65.55386528236157,262827.0
13531,19388.0,62.306932984965165,67.34050123762377,65.49072469746974,260971.0
13532,15057.0,62.00767326732673,67.15343555188852,65.40929478364504,258582.0
13533,11678.0,61.61960487715438,66.83925903006967,65.35355931426476,258259.0
13534,6750.0,61.300846855518884,66.5495232856619,65.34383365419875,256936.0
13535,1083.0,61.065048588192155,66.299808626696,65.38637582508251,257261.0
13536,545.0,60.82731252291896,66.06501879354602,65.42281353135313,257368.0
13537,984.0,60.64361019435277,65.91656467730107,65.42760588558856,258259.0
13538,767.0,60.53300330033003,65.81190296112945,65.46535914008068,258723.0
13539,755.0,60.39382104877154,65.75907246974697,65.46299046571323,259286.0
13540,698.0,60.24423129812981,65.75845594976164,65.45879056655666,261756.0
13541,621.0,60.13771085441878,65.81615557389073,65.41626558489182,265940.0
13542,612.0,60.07934199669967,65.93023125229189,65.35567817198387,266206.0
13543,734.0,60.02143953978731,66.00375412541254,65.2417377154382,265760.0
13544,713.0,60.131777136046935,66.04802438577191,65.17179019985332,266610.0
13545,479.0,60.307424596626326,66.0091916483315,65.09968028052805,268487.0
13546,455.0,60.47885267693436,65.90243284745141,65.01219517785111,269578.0
13547,605.0,60.607110606894025,65.78972084708471,64.93969334433443,268746.0
13548,605.0,60.74925398789879,65.74841859185919,64.8722623303997,269019.0
13549,678.0,61.00440273193986,65.81293087642098,64.88049825815915,270452.0
13550,626.0,61.18000550055005,65.88718715621562,64.86030207187386,270597.0
13551,497.0,61.28802026035937,65.93111477814448,64.9124472863953,270398.0
13552,599.0,61.35344815731573,65.98894389438944,64.93803630363037,269479.0
13553,789.0,61.56851737257059,66.159933076641,65.04887353318665,268898.0
13554,777.0,61.88064150165017,66.37645764576457,65.10464796479648,267952.0
13555,138.0,62.25038503850385,66.59896177117712,65.20638980564723,266363.0
13556,132.0,62.53583035386872,66.77291093692702,65.253125,265308.0
13557,493.0,62.72277800696736,66.86615213604694,65.29591927942795,263983.0
13558,458.0,62.94262009534287,67.02336702420241,65.34268426842684,262859.0
13559,424.0,63.18105175100843,67.18158690869087,65.41953382838284,261757.0
13560,403.0,63.29557778694536,67.26234644297763,65.42808718371838,261164.0
13561,568.0,63.15677369820315,67.24538985148514,65.45537334983499,261528.0
13562,3997.0,62.87182114044738,67.16550352951963,65.39542308397506,262450.0
13563,3909.0,62.427444306930695,67.02436858269161,65.37458402090209,263407.0
13564,3908.0,61.96903190319032,66.93249564539788,65.37256944444445,264927.0
13565,3912.0,61.63665199853319,66.8684933076641,65.39579322515586,265696.0
13566,3874.0,61.34726233039971,66.79311514484782,65.37662610011002,265697.0
13567,3605.0,61.14655757242391,66.74841859185919,65.33003414924826,265560.0
13568,2963.0,61.0985698569857,66.72886757425742,65.33315800330033,265341.0
13569,2478.0,60.99584479281261,66.7068287037037,65.31353937477081,266155.0
13570,1881.0,60.97557411991199,66.67628460762742,65.30207760359369,266086.0
13571,2263.0,60.957648056472316,66.64017349651631,65.28025417125046,266252.0
13572,724.0,60.92993330583058,66.61795814998166,65.26571323799047,266571.0
13573,519.0,60.88748854052072,66.59216400806747,65.25694902823615,266287.0
13574,513.0,60.89449257425743,66.55797579757976,65.2415131096443,265916.0
13575,509.0,61.02403396589659,66.52743743124313,65.3188966813348,265665.0
13576,391.0,61.197603822882286,66.45744636963697,65.39418202236891,266186.0
13577,698.0,61.346454437110374,66.41696690502384,65.48393151815182,267228.0
13578,681.0,61.54816304547121,66.2579735056839,65.52876673083975,266962.0
13579,666.0,61.81358292079208,66.10480152181884,65.65323959479281,266268.0
13580,134.0,62.010728364503116,66.0188966813348,65.75456660249358,265267.0
13581,497.0,62.21164283094976,65.99566831683168,65.86814723138981,264624.0
13582,494.0,62.34111431976531,65.98878919141914,65.95849720388705,263993.0
13583,502.0,62.47417491749175,65.96161303630363,66.05753804547122,263539.0
13584,478.0,62.53144366519985,65.96074669966997,66.16515745324533,263955.0
13585,655.0,62.61086014851485,65.94327786945361,66.2545872295563,264530.0
13586,636.0,62.57440181518152,65.90366703337,66.31756738173817,266079.0
13587,408.0,62.472970526219285,65.8598356710671,66.3741978364503,267758.0
13588,406.0,62.307306563989734,65.79411899523285,66.376833516685,269253.0
13589,9718.0,62.16019779061239,65.7469563623029,66.3658897139714,270257.0
13590,9531.0,61.93565387788779,65.6925719655299,66.28875595892923,271520.0
13591,9610.0,61.67900165016502,65.66131738173817,66.20426521818848,271335.0
13592,11223.0,61.47823042720939,65.65593715621563,66.09115213604694,271037.0
13593,13061.0,61.2662930876421,65.66214933993399,65.9842775944261,270419.0
13594,12997.0,61.065052026035936,65.68503964979831,65.89476530986433,269715.0
13595,13453.0,60.88733498349835,65.68514049321598,65.79037289145582,268706.0
13596,12812.0,60.76275554638797,65.69192335900257,65.6683466263293,267973.0
13597,14534.0,60.612849514118075,65.67857879537954,65.49550330033003,267296.0
13598,14019.0,60.45614686468647,65.66528923725706,65.32324326182618,265897.0
13599,12301.0,60.35838948478181,65.6466549779978,65.17007356985698,265263.0
13600,9460.0,60.282492207554085,65.63840644481115,65.07969265676567,264643.0
13601,7258.0,60.28836175284195,65.6696988448845,65.05111729922993,264212.0
13602,5959.0,60.33633457095709,65.73537770443711,65.05843990649065,265418.0
13603,2828.0,60.37982558672534,65.7830709112578,65.07048038137147,266522.0
13604,2497.0,60.532810781078105,65.8743319123579,65.17351828932894,266884.0
13605,1786.0,60.685314677301065,65.95668202236891,65.25960189768976,267226.0
13606,1440.0,60.83481046021269,66.05108177484415,65.35300238357169,266871.0
13607,649.0,61.02628575357536,66.15172923542355,65.43548313164649,266722.0
13608,644.0,61.24128735790246,66.27743055555555,65.51534997249725,266349.0
13609,741.0,61.29255936010268,66.36806472313899,65.61063439677301,257680.0
13610,727.0,61.45090759075907,66.57664787312065,65.68387765859919,257110.0
13611,161.0,61.43134167583425,66.71745966263293,65.81467386321965,255586.0
13612,158.0,61.53577420242024,66.8701675375871,65.87662380821415,255392.0
13613,161.0,61.61373303997066,67.17359506784011,66.24710648148148,254806.0
13614,137.0,61.734040383204984,67.31329185001833,66.25287976714338,254913.0
13615,216906.0,61.946920837917126,67.51332393656033,66.29121516318298,255618.0
13616,215234.0,62.12448203153649,67.67002658599193,66.29810803997066,255864.0
13617,215115.0,62.349064906490646,67.85641272460579,66.33965438210488,256201.0
13618,214231.0,62.469336725339204,68.01699326182619,66.33626810597727,256649.0
13619,213766.0,62.59987623762376,68.1624427026036,66.32269549871654,256845.0
13620,209004.0,62.73103914558123,68.28918683535021,66.33210373120646,257898.0
13621,186078.0,62.82656078107811,68.40162839200586,66.37237004950495,259001.0
13622,173110.0,62.774546204620464,68.46877521085442,66.3741279336267,261286.0
13623,160335.0,62.62449578291162,68.53089590209021,66.38497547671435,263705.0
13624,142929.0,62.454752246057936,68.56853914558123,66.39041987532086,267313.0
13625,11520.0,62.23850958012468,68.58075838833884,66.38672533920058,272212.0
13626,9399.0,61.98131073524019,68.58447125962596,66.36014851485149,274701.0
13627,8865.0,61.54153717455079,68.66954070407041,66.71099078657866,250621.0
13628,8038.0,61.27041277044371,68.68744728639531,66.6644148789879,253863.0
13629,7061.0,60.82614938577191,68.79101118445178,66.98821965529886,243576.0
13630,6249.0,60.55154129996333,68.77881142280894,66.94552736523653,245837.0
13631,5667.0,60.14049779977998,68.86832599926659,67.16966102860286,236864.0
13632,4864.0,60.020429959662636,68.85736959112577,67.17126993949395,235257.0
13633,4074.0,59.58466377887789,68.94415451961864,67.3128460762743,227093.0
13634,3479.0,59.337670746241294,68.94234506784012,67.30452534836817,228966.0
13635,3118.0,58.99861340300697,68.96891845434543,67.35047327649431,231371.0
13636,2893.0,59.003714017235055,68.96733590025669,67.3550605060506,234273.0
13637,2298.0,58.99937545837917,68.96828589108911,67.3513487807114,242371.0
13638,1463.0,59.019560185185185,68.96248051888522,67.35267464246425,249383.0
13639,1243.0,59.02516043270994,68.93040887422076,67.31249770810415,257299.0
13640,920.0,59.02758067473414,68.93054524202421,67.31452603593692,264271.0
13641,521.0,59.02111752841951,68.90413343417676,67.24895489548955,272212.0
13642,409.0,59.02882402823616,68.90361088192152,67.25781307297396,278146.0
13643,394.0,59.025052713604694,68.90414145581225,67.25650898423176,287548.0
13644,233488.0,59.029950495049505,68.90274454528786,67.2608945269527,287841.0
13645,230235.0,59.02810437293729,68.90223459845984,67.2585476255959,288003.0
13646,232669.0,59.02808718371837,68.9023308580858,67.25915268610194,288255.0
13647,232336.0,59.02524408690869,68.9012995049505,67.25449555372204,288466.0
13648,231694.0,59.03033438760543,68.8997639347268,67.25921800513385,288529.0
13649,225890.0,59.02989205170517,68.89945452878621,67.25887307480748,288708.0
13650,208325.0,59.05446002933627,68.87793018885222,67.28125343784379,287692.0
13651,187584.0,59.02949440777411,68.83452397323066,67.24472061789513,289060.0
13652,177592.0,59.036610744407774,68.83532384488448,67.24754423359002,289194.0
13653,174252.0,59.03123510267694,68.83585098093143,67.24230495966263,289615.0
13654,188.0,59.03292995966263,68.8361558030803,67.24360675650898,289893.0
13655,155.0,58.80634167583425,68.41102401906858,67.53169577374405,262119.0
13656,138.0,59.39075563806381,68.49346351301797,67.66092432159883,263356.0
13657,131.0,59.727264393105976,68.42900852585258,67.28337344151082,262419.0
13658,120.0,60.027657453245325,68.39633067473414,67.06105610561056,261569.0
13659,144.0,60.100450357535756,68.29914053905391,66.7784103410341,258575.0
13660,140.0,60.105012376237624,68.29726576824349,66.78172213054638,258964.0
13661,126.0,60.103723184818485,68.3009614503117,66.78392005867254,259300.0
13662,115.0,60.05744063989732,68.22939012651266,66.74575082508251,259862.0
13663,119.0,60.091197973964064,68.28203497433077,66.76574532453245,261956.0
13664,122.0,60.09457737440411,68.28250137513751,66.76794554455445,265639.0
13665,148.0,60.14403075724239,68.34794760726072,66.82695842500917,271492.0
13666,153.0,60.15424229922992,68.34532797029703,66.83561606160616,275823.0
13667,116.0,60.113370920425375,68.30373808214155,66.79830285111845,279202.0
13668,108.0,60.114289970663734,68.30355358452512,66.79883113311331,284130.0
13669,107.0,60.10282705353869,68.30595892922625,66.79194398606528,289797.0
13670,106.0,60.1311113403007,68.32890653648698,66.81836152365237,290335.0
13671,141.0,60.06135290612394,68.26151563072973,66.75880317198387,289896.0
13672,133.0,60.06310276861019,68.26162907957462,66.75981389805648,290113.0
13673,91.0,60.05688256325632,68.26319329849652,66.75471099193253,290125.0
13674,90.0,60.088322790612395,68.2816900440044,66.76393243491016,290182.0
13675,58.0,60.0760267693436,68.27542056288962,66.7674012192886,290259.0
13676,26.0,60.077713604693805,68.27536784928493,66.76777365236524,290268.0
13677,139.0,60.05691694169417,68.26793866886689,66.75086060689402,290146.0
13678,720.0,60.05969242757609,68.26606618995233,66.75513040887422,290167.0
13679,601.0,60.103386276127615,68.30772254308764,66.78902181884855,290401.0
13680,828.0,60.103120416208284,68.30771910524386,66.78887857535753,290425.0
13681,852.0,60.08110675650899,68.28413435093509,66.7564493949395,290275.0
13682,788.0,60.07652984048405,68.28543729372937,66.7517395489549,290275.0
13683,866.0,60.05714154748808,68.2630053630363,66.75277433993399,290202.0
13684,999.0,60.05715988265493,68.2631153740374,66.7529783186652,290254.0
13685,994.0,60.05754606710671,68.26322309314264,66.75309864319766,290383.0
13686,995.0,60.07659745141181,68.28553584525119,66.7536017143381,290281.0
13687,958.0,60.0242952420242,68.23399110744408,66.72478112394573,290091.0
13688,790.0,60.02328795379538,68.23517487165383,66.72218211404474,290103.0
13689,688.0,60.13866199119912,68.35080445544554,66.82198271910525,290742.0
13690,598.0,60.13842936376971,68.35088696369637,66.82184176751008,290748.0
13691,101.0,60.05763201320132,68.26666437477081,66.75148285661899,290387.0
13692,98.0,60.05778786211955,68.26682022368904,66.75131898606527,290422.0
13693,88.0,60.09986936193619,68.308083516685,66.78376420975431,290456.0
13694,85.0,60.10037243307664,68.3083768793546,66.78337917125046,290477.0
13695,121.0,60.07487394572791,68.28510267693436,66.75016845434543,290312.0
13696,136.0,60.08733039970664,68.28585441877522,66.75614686468647,286883.0
13697,132.0,60.088195590392374,68.2863185276861,66.75727218555188,286971.0
13698,128.0,60.08720778327833,68.28653625779245,66.75594632379905,286972.0
13699,4.0,60.088377796112944,68.28805578474514,66.75938187568757,286968.0
13700,2.0,60.08809933076641,68.28811422808947,66.75859804730473,287006.0
13701,128.0,60.088182984965165,68.28822194719471,66.75827259809314,287275.0
13702,125.0,60.09030184268427,68.28801109277595,66.75950449211588,287917.0
13703,95.0,60.090630729739644,68.28790108177485,66.758625550055,288402.0
13704,94.0,60.091013476347634,68.28796067106711,66.75908392922625,288999.0
13705,113.0,60.03560001833517,68.23389370187019,66.72531169783645,288617.0
13706,111.0,60.03663251741841,68.23391203703704,66.72566694169417,290156.0
13707,114.0,60.06978249908324,68.26482971213788,66.7540864503117,290361.0
13708,110.0,60.06994980748075,68.265099009901,66.75370828749541,290367.0
13709,111.0,60.0689620003667,68.26506004767144,66.75338856802347,290371.0
13710,107.0,60.088061514484785,68.28624747891456,66.75664649798313,290489.0
13711,104.0,60.035761596993034,68.23558741290796,66.72669600293362,290182.0
13712,98.0,60.036603868720206,68.23560345617895,66.7268541437477,290199.0
13713,89.0,60.035693986065276,68.2355324074074,66.72596832599926,290214.0
13714,74.0,60.152093646864685,68.35123762376237,66.82647368903557,290746.0
13715,57.0,60.119699990832416,68.31172877704437,66.79505523469014,290383.0
13716,27269.0,60.11949257425743,68.3118766043271,66.79517326732673,290386.0
13717,25424.0,60.117944398606525,68.31146291712504,66.79471718005134,290378.0
13718,25480.0,60.118766043270995,68.3103937477081,66.79456018518519,290402.0
13719,25180.0,60.03461221122112,68.23338719288596,66.72320544554455,290225.0
13720,24920.0,60.03449188668867,68.23321873854051,66.72312637513751,290244.0
13721,26900.0,60.114262467913456,68.30884098826549,66.78855885588558,290472.0
13722,25208.0,60.112840346534654,68.30878942060873,66.78720549138247,290474.0
13723,23809.0,60.13585098093143,68.32847451411808,66.77995393289329,281162.0
13724,22149.0,60.13831133113311,68.32862807114044,66.78160638980565,281349.0
13725,20440.0,60.13687087458746,68.3284103410341,66.78055555555555,281270.0
13726,12081.0,60.117928355335536,68.28218853135313,66.68527113127979,279657.0
13727,12031.0,60.03674138247158,68.22372570590393,66.58175994682802,277819.0
13728,11650.0,60.03896108360836,68.22296021268794,66.58387765859919,277883.0
13729,10927.0,60.04447309314265,68.26191212871286,66.70336221122112,277427.0
13730,10091.0,60.09800146681335,68.31732558672535,66.75080101760176,278068.0
13731,9165.0,59.989559268426845,68.31535914008067,67.01406765676568,276346.0
13732,8708.0,59.989386230289696,68.31507150715072,67.01342936376972,276861.0
13733,7732.0,60.016487898789876,68.34055509717638,67.02794279427943,278579.0
13734,5983.0,60.01306953612028,68.33687775027502,67.0362658140814,281420.0
13735,1412.0,60.0142762192886,68.33784836817016,67.0389954620462,283622.0
13736,1319.0,59.991008892555925,68.3182159882655,67.01935506050604,284921.0
13737,9295.0,59.99316785845251,68.31815296112944,67.02016066189952,288052.0
13738,7596.0,60.01479418775211,68.34213192152549,67.02932136963696,288383.0
13739,15184.0,59.99151998533187,68.31761894939494,67.01977906123946,289094.0
13740,14692.0,59.99192106710671,68.31767968463512,67.02006898606527,289440.0
13741,15787.0,60.01204964246425,68.34062041620828,67.02642785111844,290231.0
13742,15622.0,60.01234988082142,68.34062958379171,67.0266134946828,290236.0
13743,14938.0,59.94929982581591,68.27661578657866,66.98230656398974,290139.0
13744,14746.0,59.94987738357169,68.27643701870187,66.98240396956362,290153.0
13745,14628.0,60.08096580491382,68.40995026585992,67.09834295929593,290719.0
13746,14475.0,60.081784011734506,68.41026081774844,67.09858704620461,290722.0
13747,14364.0,59.99207806197286,68.3186766593326,67.01864228089475,290719.0
13748,13924.0,59.991797304730476,68.3211862852952,67.01386826182619,290743.0
13749,12438.0,58.14359071323799,68.46844517785112,72.942283186652,73974.0
13750,11055.0,58.152572653098645,68.46197400990098,72.92432847451411,75646.0
13751,7128.0,58.1511367803447,68.45510061422809,72.90433168316832,75765.0
13752,5625.0,58.160789099743305,68.4466423725706,72.88571461312797,76649.0
13753,3515.0,58.14950380454712,68.41883823799047,72.79395283278328,77114.0
13754,2860.0,58.14928722038871,68.41760290612395,72.77712802530253,81876.0
13755,687.0,58.158332187385405,68.40172808947561,72.78364044737808,104802.0
13756,650.0,58.10550398789879,68.37487050788413,72.7597703520352,117770.0
13757,532.0,58.10055922258893,68.38075609644298,72.76960373120646,130545.0
13758,512.0,58.046530069673636,68.3505374495783,72.75551430143014,147951.0
13759,174.0,57.98332989548955,68.33967386321966,72.72863609277594,279360.0
13760,168.0,57.96406078107811,68.34016547488082,72.70943688118813,281481.0
13761,846.0,57.980585350201686,68.33255065089843,72.72650806747342,282015.0
13762,583.0,57.97245943344335,68.33322446828016,72.72258090392373,282842.0
13763,570.0,57.99052874037404,68.34573134396773,72.73477608177484,283819.0
13764,542.0,57.97224284928493,68.34008182068207,72.71938485515219,284631.0
13765,454.0,57.98661303630363,68.34446850935093,72.73101851851852,285213.0
13766,402.0,57.982587321232124,68.34765997433077,72.73050971763843,286016.0
13767,688.0,57.97885611477815,68.34196919691969,72.72071186285295,286806.0
13768,672.0,57.974256279794645,68.34308076640997,72.71613494682802,287401.0
13769,628.0,57.9882414283095,68.34044623212321,72.72657224055739,287762.0
13770,618.0,57.979783186652,68.32733544187752,72.71146979281261,287987.0
13771,504.0,57.98842707187385,68.33434978914558,72.72185551888522,288582.0
13772,502.0,57.98328978731207,68.33525279611294,72.71777136046938,289417.0
13773,343.0,57.99745255775578,68.34599262009534,72.73018312247892,289637.0
13774,337.0,57.99642349651632,68.34634442610928,72.72899477447744,289960.0
13775,325.0,57.99605793912725,68.34420150348369,72.72818573524019,290359.0
13776,473.0,57.99536922442244,68.34399981664833,72.72767808030802,290471.0
13777,500.0,58.034111431976534,68.33576388888889,72.74936743674367,290486.0
13778,476.0,55.57037724605794,74.86985240190685,79.88633457095709,57392.0
13779,509.0,55.57171685918592,74.85597955628896,79.87097313898056,60645.0
13780,501.0,55.57069581958196,74.85612738357169,79.8696828016135,58211.0
13781,574.0,55.5706648789879,74.85607925375871,79.86963237990466,58544.0
13782,563.0,55.573043866886685,74.8632574715805,79.87572423909057,59186.0
13783,559.0,55.57079437110378,74.85630156765677,79.86939746057939,64990.0
13784,545.0,55.57080010084342,74.85624770810415,79.86965759075908,82555.0
13785,184.0,55.57099834983498,74.8615385496883,79.87435483131647,103296.0
13786,181.0,55.5717202970297,74.86835350201687,79.88623372753942,113288.0
13787,207.0,55.577866015768244,74.86702764026403,79.88545906674001,116628.0
13788,178.0,55.57858223322332,74.86713765126512,79.88595870003667,290692.0
13789,187.0,55.57907728272827,74.85988723872387,79.87491519985332,290725.0
13790,164.0,55.580264484781814,74.85999724972497,79.87519710304363,290742.0
13791,111.0,55.58134855152182,74.86212642097543,79.87524294096076,290749.0
13792,106.0,55.58130385955262,74.86210121012101,79.87517189218921,290760.0
13793,8037.0,55.57808489182251,74.8679432526586,79.88499724972498,290736.0
13794,20854.0,55.57785455628896,74.8679799229923,79.88477493582691,290740.0
13795,48410.0,55.58187110377705,74.85898881554822,79.8749186376971,290754.0
13796,75426.0,55.58084433443344,74.8615385496883,79.87749816648332,290765.0
13797,103238.0,55.581765676567656,74.86165772827283,79.87822813531353,290761.0
13798,125406.0,55.58234094242758,74.86209891822516,79.87519251925193,290758.0
13799,136419.0,55.57946919691969,74.85495622478915,79.87063737623762,290732.0
13800,144355.0,55.579343142647595,74.85496539237258,79.87027984048405,290727.0
13801,153705.0,55.58248647781445,74.86216652915292,79.87470892922626,290764.0
13802,168654.0,55.58269274844151,74.8621413182985,79.87503437843785,290772.0
13803,193055.0,55.582303126145945,74.86214017235056,79.87477195636231,290773.0
13804,209321.0,55.58298038137147,74.86213444261092,79.87501604327099,290774.0
13805,228614.0,55.579704116244955,74.85486684085075,79.87049527869453,290739.0
13806,236152.0,55.57977745691236,74.85490580308031,79.87056518151815,290747.0
13807,229511.0,55.580892464246425,74.86197515584892,79.87670058672533,290789.0
13808,210266.0,55.58120645397873,74.86181816098276,79.87734346351301,290790.0
13809,199363.0,55.58220915841584,74.86244041070773,79.8740545929593,290822.0
13810,190057.0,55.58243032636597,74.86251948111477,79.87419554455445,290854.0
13811,179704.0,55.57956545654565,74.85496768426843,79.87010221855519,290741.0
13812,175229.0,55.573699349101574,74.85146222955629,79.86701274294096,290160.0
13813,155273.0,55.57383915474881,74.85981962779611,79.87207897873121,290279.0
13814,150389.0,55.57147964796479,74.85324990832416,79.86671594242758,290052.0
13815,145143.0,55.57664558122479,74.86041093692702,79.87328795379538,290028.0
13816,143069.0,55.57666047854786,74.86041093692702,79.87328680784745,290092.0
13817,140287.0,55.575933947561424,74.86055188852218,79.87263132563257,290014.0
13818,140449.0,55.574355977264396,74.85325334616795,79.86849559955995,289881.0
13819,136217.0,55.57288916391639,74.86643747708104,79.88219999083242,289886.0
13820,135506.0,55.572977401906854,74.86646383388339,79.88226760176018,289885.0
13821,131798.0,55.57359621378804,74.85762972130546,79.87022598093142,289922.0
